"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31615401";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31615401/";"Apartamento T2 na rua António Rodrigues Rocha, s/n, Santo Ovídio - Cedro - Monte da Virgem, Mafamude e Vilar do Paraíso";"750";"";"T2";"67 ";"";"";"T2 , 67 m² construídos, 16 nov ";"OK";"15"
"31615247";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31615247/";"Apartamento T1 na rua Associação Recreativa de Francelos, s/n, Francelos, Gulpilhares e Valadares";"780";"";"T1";"79 ";"";"";"T1 , 79 m² construídos, 16 nov ";"OK";"15"
"31514778";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31514778/";"Apartamento T3 na rua Cruz das Guardeiras, Moreira, Maia";"650";"";"T3";"90 ";"0";"sem elevador";"T3 , 90 m² construídos, Rés do chão  sem elevador";"OK";"15"
"31353432";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31353432/";"Apartamento T1 na avenida da Republica, Soares dos Reis - Rasa de Cima, Mafamude e Vilar do Paraíso";"530";"";"T1";"41 ";"4  ";"com elevador";"T1 , 41 m² construídos, 4º andar  com elevador";"OK";"15"
"30598426";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/30598426/";"Apartamento T4 em Pinhais da Foz - Quinta de Miramar, Aldoar - Foz do Douro - Nevogilde";"1.800";"";"T4";"230 ";"";"";"T4 , 230 m² construídos";"OK";"15"
"31625109";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31625109/";"Apartamento T5 em Monte dos Burgos - Carvalhido, Paranhos";"1.650";"";"T5";"500 ";"";"";"T5 , 500 m² construídos, 20 nov ";"OK";"15"
"31625099";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31625099/";"Apartamento T3 em Sete Bicas, São Mamede de Infesta e Senhora da Hora";"800";"";"T3";"120 ";"";"";"T3 , 120 m² construídos, 20 nov ";"OK";"15"
"31625084";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31625084/";"Apartamento T2 em Centro de Matosinhos, Matosinhos e Leça da Palmeira";"1.000";"";"T2";"115 ";"";"com elevador";"T2 , 115 m² construídos,   com elevador, 20 nov ";"OK";"15"
"31625092";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31625092/";"Apartamento T3 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.750";"";"T3";"144 ";"";"";"T3 , 144 m² construídos, 20 nov ";"OK";"15"
"31625091";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31625091/";"Duplex em Valbom, São Cosme - Valbom - Jovim";"750";"";"T2";"132 ";"";"com elevador";"T2 , 132 m² construídos,   com elevador, 20 nov ";"OK";"15"
"30791157";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/30791157/";"Moradia em banda em Circunvalação - Parque Nascente, Rio Tinto";"475";"";"T1";"50 ";"";"";"T1 , 50 m² construídos, 18 nov ";"OK";"15"
"31620209";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31620209/";"Moradia geminada em Nogueira e Silva Escura, Maia";"1.500";"";"T4";"350 ";"";"";"T4 , 350 m² construídos, 18 nov ";"OK";"15"
"31618359";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-15";"/imovel/31618359/";"Apartamento T4 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.950";"";"T4";"180 ";"";"";"T4 , 180 m² construídos, 17 nov ";"OK";"15"
"30618575";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/30618575/";"Apartamento T3 em Soares dos Reis - Rasa de Cima, Mafamude e Vilar do Paraíso";"1.500";"";"T3";"156 ";"";"com elevador";"T3 , 156 m² construídos,   com elevador";"OK";"14"
"30554158";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/30554158/";"Moradia geminada em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"2.750";"";"T5";"230 ";"";"";"T5 , 230 m² construídos";"OK";"14"
"31609753";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31609753/";"Apartamento T2 na rua Aires de Ornelas, Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"900";"";"T2";"100 ";"4  ";"com elevador";"T2 , 100 m² construídos, 4º andar  com elevador";"OK";"14"
"31608292";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31608292/";"Apartamento T2 em Parque da Cidade - Vilarinha - António Aroso, Aldoar - Foz do Douro - Nevogilde";"1.200";"";"T2";"99 ";"";"com elevador";"T2 , 99 m² construídos,   com elevador";"OK";"14"
"31619098";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31619098/";"Apartamento T1,  Hospital de São João, 1, São João - Pólo Universitário - Asprela, Paranhos";"950";"";"T1";"50 ";"1  ";"com elevador";"T1 , 50 m² construídos, 1º andar  com elevador, 20 nov ";"OK";"14"
"31622483";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31622483/";"Apartamento T1 na rua Conselheiro Luís Magalhães, 1148, Moreira, Maia";"590";"640";"T1";"75 ";"4  ";"com elevador";"T1 , 75 m² construídos, 4º andar  com elevador, 18 nov ";"OK";"14"
"31602988";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31602988/";"Apartamento T2 na rua Dominguez Alvarez, Bessa Leite, Lordelo do Ouro e Massarelos";"1.000";"1.100";"T2";"138 ";"10  ";"com elevador";"T2 , 138 m² construídos, 10º andar  com elevador";"OK";"14"
"31584459";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31584459/";"Apartamento T2 na rua Maria Lina Alves Maia, 66, Moreira, Maia";"800";"850";"T2";"120 ";"9  ";"com elevador";"T2 , 120 m² construídos, 9º andar  com elevador";"OK";"14"
"31549707";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31549707/";"Apartamento T2 na rua de Tomaz Ribeiro, s/n, Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"800";"";"T2";"80 ";"";"";"T2 , 80 m² construídos";"OK";"14"
"31540305";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31540305/";"Apartamento T2,  Matosinhos e Leça da Palmeira, Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.345";"";"T2";"90 ";"2  ";"com elevador";"T2 , 90 m² construídos, 2º andar  com elevador";"OK";"14"
"31523403";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31523403/";"Apartamento T3 na travessa Álvaro de Castelões, s/n, Covelo - Monte de São João, Paranhos";"950";"";"T3";"134 ";"";"";"T3 , 134 m² construídos";"OK";"14"
"28364100";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/28364100/";"Apartamento T1 na rua Manuel Moreira Barros, Afurada - Arrábida - Cavaco, Santa Marinha e São Pedro da Afurada";"700";"";"T1";"70 ";"4  ";"com elevador";"T1 , 70 m² construídos, 4º andar  com elevador";"OK";"14"
"31505578";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31505578/";"Apartamento T2 na rua Arquitecto Cassiano Barbosa, Pinheiro Manso, Ramalde";"1.400";"";"T2";"117 ";"4  ";"com elevador";"T2 , 117 m² construídos, 4º andar  com elevador";"OK";"14"
"31495123";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31495123/";"Apartamento T1 na rua de Ceuta, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"690";"";"T1";"38 ";"5  ";"com elevador";"T1 , 38 m² construídos, 5º andar  com elevador";"OK";"14"
"31436165";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31436165/";"Moradia independente na rua Alberto Teixeira da Costa, s/n, Centro de Valadares - Penedo - Valadarinho, Gulpilhares e Valadares";"2.750";"";"T3";"365 ";"";"";"T3 , 365 m² construídos";"OK";"14"
"31405437";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31405437/";"Apartamento T3 na rua Curral, s/n, Grijó e Sermonde, Vila Nova de Gaia";"580";"";"T3";"76 ";"";"";"T3 , 76 m² construídos";"OK";"14"
"31389749";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31389749/";"Apartamento T2 na rua da Vigorosa, s/n, Antas - São Roque, Campanhã";"1.300";"";"T2";"139 ";"";"";"T2 , 139 m² construídos";"OK";"14"
"27535974";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/27535974/";"Apartamento T3 na rua manuel bandeira, Bessa Leite, Lordelo do Ouro e Massarelos";"925";"";"T3";"130 ";"9  ";"com elevador";"T3 , 130 m² construídos, 9º andar  com elevador";"OK";"14"
"31097866";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31097866/";"Apartamento T3 na avenida de Fernão de Magalhães, Doze Casas - Joaquim Urbano - Santos Pousada, Bonfim";"1.050";"";"T3";"99 ";"1  ";"sem elevador";"T3 , 99 m² construídos, 1º andar  sem elevador";"OK";"14"
"31030182";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31030182/";"Apartamento T3 na rua Senhora do Porto, s/n, Prelada - Monte dos Burgos, Ramalde";"1.100";"";"T3";"118 ";"4  ";"com elevador";"T3 , 118 m² construídos, 4º andar  com elevador";"OK";"14"
"30450864";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/30450864/";"Apartamento T1 na avenida dos Aliados, Porto, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.600";"";"T1";"74 ";"5  ";"com elevador";"T1 , 74 m² construídos, 5º andar  com elevador";"OK";"14"
"29937750";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/29937750/";"Apartamento T1 na rua Bernardo santareno, Parque de Real - Água Viva, Matosinhos e Leça da Palmeira";"550";"";"T1";"42 ";"2  ";"com elevador";"T1 , 42 m² construídos, 2º andar  com elevador, 20 nov ";"OK";"14"
"31623377";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31623377/";"Moradia na rua de Belos Ares, s/n, Bessa Leite, Lordelo do Ouro e Massarelos";"2.500";"";"T3";"156 ";"";"";"T3 , 156 m² construídos, 19 nov ";"OK";"14"
"31619119";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31619119/";"Apartamento T2 em Pinhais da Foz - Quinta de Miramar, Aldoar - Foz do Douro - Nevogilde";"1.500";"";"T2";"147 ";"";"";"T2 , 147 m² construídos, 17 nov ";"OK";"14"
"31616977";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31616977/";"Apartamento T3 na rua senhora da luz, Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.950";"";"T3";"175 ";"3  ";"com elevador";"T3 , 175 m² construídos, 3º andar  com elevador, 16 nov ";"NOK";"14"
"31612664";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31612664/";"Apartamento T2,  Praça da Alegria, s/n, Fontaínhas - Duques, Bonfim";"750";"";"T2";"100 ";"";"";"T2 , 100 m² construídos";"OK";"14"
"30947715";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/30947715/";"Apartamento T3 na rua Pedro Olaio, 91, Arcozelo, Vila Nova de Gaia";"1.290";"";"T3";"165 ";"2  ";"com elevador";"T3 , 165 m² construídos, 2º andar  com elevador";"OK";"14"
"30988848";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/30988848/";"Apartamento T2 na avenida da República, Matosinhos, Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.000";"";"T2";"116 ";"7  ";"com elevador";"T2 , 116 m² construídos, 7º andar  com elevador";"OK";"14"
"31583377";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31583377/";"Apartamento T0 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"850";"";"T0";"41 ";"";"sem elevador";"T0 , 41 m² construídos,   sem elevador";"OK";"14"
"31581695";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-14";"/imovel/31581695/";"Apartamento T0 em Centro Histórico, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"800";"";"T0";"30 ";"";"com elevador";"T0 , 30 m² construídos,   com elevador";"OK";"14"
"31482615";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31482615/";"Apartamento T3 em Casa da Música - Avenida de França, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.150";"";"T3";"160 ";"6  ";"com elevador";"T3 , 160 m² construídos, 6º andar  com elevador";"OK";"13"
"30873343";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30873343/";"Apartamento T2 em Zona Histórica de Matosinhos, Matosinhos e Leça da Palmeira";"1.000";"";"T2";"115 ";"4  ";"com elevador";"T2 , 115 m² construídos, 4º andar  com elevador";"OK";"13"
"31460120";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31460120/";"Moradia geminada em Pinheiro Manso, Ramalde";"1.750";"";"T2";"164 ";"";"";"T2 , 164 m² construídos";"OK";"13"
"31437872";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31437872/";"Apartamento T2 em Miragaia - Virtudes, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.700";"";"T2";"160 ";"";"";"T2 , 160 m² construídos";"OK";"13"
"31381609";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31381609/";"Apartamento T2 em Pinheiro Manso, Ramalde";"1.250";"";"T2";"107 ";"";"com elevador";"T2 , 107 m² construídos,   com elevador";"OK";"13"
"29003490";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/29003490/";"Apartamento T3 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.750";"";"T3";"142 ";"";"com elevador";"T3 , 142 m² construídos,   com elevador";"OK";"13"
"31357749";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31357749/";"Apartamento T4 em Liceu - Paço do Rei, Mafamude e Vilar do Paraíso";"3.000";"";"T4";"174 ";"6  ";"com elevador";"T4 , 174 m² construídos, 6º andar  com elevador";"OK";"13"
"31340245";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31340245/";"Apartamento T4 em Lapa - Bouça, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.400";"";"T4";"225 ";"";"";"T4 , 225 m² construídos";"OK";"13"
"31339284";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31339284/";"Apartamento T3 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"3.300";"";"T3";"145 ";"4";"";"T3 , 145 m² construídos, 4º andar ";"OK";"13"
"31316494";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31316494/";"Apartamento T2 em Prelada - Monte dos Burgos, Ramalde";"950";"";"T2";"110 ";"";"sem elevador";"T2 , 110 m² construídos,   sem elevador";"OK";"13"
"31298067";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31298067/";"Apartamento T4 em Soares dos Reis - Rasa de Cima, Mafamude e Vilar do Paraíso";"3.000";"";"T4";"153 ";"";"com elevador";"T4 , 153 m² construídos,   com elevador";"OK";"13"
"31240238";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31240238/";"Apartamento T4 em Soares dos Reis - Rasa de Cima, Mafamude e Vilar do Paraíso";"3.000";"";"T4";"225 ";"6  ";"com elevador";"T4 , 225 m² construídos, 6º andar  com elevador";"OK";"13"
"31253837";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31253837/";"Moradia geminada em Areosa - Forno - Triana, Rio Tinto";"1.050";"";"T3";"150 ";"";"";"T3 , 150 m² construídos";"OK";"13"
"30413432";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30413432/";"Apartamento T1 em São João - Pólo Universitário - Asprela, Paranhos";"750";"";"T1";"70 ";"1  ";"com elevador";"T1 , 70 m² construídos, 1º andar  com elevador";"OK";"13"
"31214355";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31214355/";"Apartamento T4 em Casa da Música - Avenida de França, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.900";"";"T4";"180 ";"";"";"T4 , 180 m² construídos";"OK";"13"
"31214346";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31214346/";"Apartamento T4 em Casa da Música - Avenida de França, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.700";"";"T4";"180 ";"";"";"T4 , 180 m² construídos";"OK";"13"
"31200060";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31200060/";"Apartamento T3 em Nevogilde - Foz, Aldoar - Foz do Douro - Nevogilde";"2.100";"";"T3";"148 ";"2  ";"com elevador";"T3 , 148 m² construídos, 2º andar  com elevador";"OK";"13"
"31197662";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31197662/";"Apartamento T3 em Nevogilde - Foz, Aldoar - Foz do Douro - Nevogilde";"2.100";"";"T3";"148 ";"2  ";"com elevador";"T3 , 148 m² construídos, 2º andar  com elevador";"OK";"13"
"31138939";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31138939/";"Apartamento T5 em Prelada - Monte dos Burgos, Ramalde";"1.650";"";"T5";"195 ";"";"sem elevador";"T5 , 195 m² construídos,   sem elevador";"OK";"13"
"31088559";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31088559/";"Apartamento T5 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"3.800";"";"T5";"260 ";"5  ";"com elevador";"T5 , 260 m² construídos, 5º andar  com elevador";"OK";"13"
"31084897";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31084897/";"Apartamento T6 em Aviz - Cristo Rei, Aldoar - Foz do Douro - Nevogilde";"2.400";"";"T6";"186 ";"";"com elevador";"T6 , 186 m² construídos,   com elevador";"OK";"13"
"31023735";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/31023735/";"Apartamento T1 no largo do Doutor Tito Fontes, 139, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.800";"";"T1";"60 ";"2";"";"T1 , 60 m² construídos, 2º andar ";"OK";"13"
"30452839";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30452839/";"Moradia em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"2.750";"";"T5";"200 ";"";"";"T5 , 200 m² construídos";"OK";"13"
"30994490";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30994490/";"Apartamento T1 na rua de Alexandre Braga, 66, Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"2.500";"";"T1";"55 ";"1  ";"com elevador";"T1 , 55 m² construídos, 1º andar  com elevador";"OK";"13"
"30918563";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30918563/";"Apartamento T2 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"2.750";"";"T2";"144 ";"";"com elevador";"T2 , 144 m² construídos,   com elevador";"OK";"13"
"30934498";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30934498/";"Apartamento T3 em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.650";"";"T3";"170 ";"2";"";"T3 , 170 m² construídos, 2º andar ";"OK";"13"
"30903493";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30903493/";"Moradia em Areosa - Fernão de Magalhães, Paranhos";"4.000";"";"T5";"635 ";"";"";"T5 , 635 m² construídos";"OK";"13"
"30903400";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30903400/";"Moradia em Areosa - Fernão de Magalhães, Paranhos";"4.000";"";"T5";"635 ";"";"";"T5 , 635 m² construídos";"OK";"13"
"30686458";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30686458/";"Apartamento T5 em Arrábida, Lordelo do Ouro e Massarelos";"4.500";"";"T5";"286 ";"";"";"T5 , 286 m² construídos";"OK";"13"
"30622782";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-13";"/imovel/30622782/";"Moradia em Lagos - Chavinha, Mafamude e Vilar do Paraíso";"2.000";"";"T5";"296 ";"";"";"T5 , 296 m² construídos";"OK";"13"
"31611979";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31611979/";"Apartamento T2 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.000";"";"T2";"98 ";"";"sem elevador";"T2 , 98 m² construídos,   sem elevador";"OK";"12"
"31609709";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31609709/";"Apartamento T5 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"2.800";"";"T5";"244 ";"";"sem elevador";"T5 , 244 m² construídos,   sem elevador";"OK";"12"
"31598708";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31598708/";"Apartamento T2 em Prelada - Monte dos Burgos, Ramalde";"950";"";"T2";"110 ";"4  ";"com elevador";"T2 , 110 m² construídos, 4º andar  com elevador";"OK";"12"
"31575793";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31575793/";"Moradia em Água Longa, Santo Tirso";"2.500";"";"T4";"266 ";"";"";"T4 , 266 m² construídos";"OK";"12"
"31465984";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31465984/";"Apartamento T3 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.700";"";"T3";"142 ";"";"com elevador";"T3 , 142 m² construídos,   com elevador";"OK";"12"
"31565592";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31565592/";"Moradia em Baixa, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.250";"1.350";"T4";"271 ";"";"";"T4 , 271 m² construídos";"OK";"12"
"31556342";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31556342/";"Apartamento T1 na avenida Villagarcia de Arosa, Parque de Real - Água Viva, Matosinhos e Leça da Palmeira";"850";"";"T1";"115 ";"1  ";"com elevador";"T1 , 115 m² construídos, 1º andar  com elevador";"OK";"12"
"31624617";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31624617/";"Apartamento T1 em Casa da Música - Avenida de França, Cedofeita - Boavista, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"950";"";"T1";"62 ";"1  ";"com elevador";"T1 , 62 m² construídos, 1º andar  com elevador, 19 nov ";"OK";"12"
"31623381";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31623381/";"Apartamento T2 em Ermesinde, Valongo";"650";"";"T2";"117 ";"";"";"T2 , 117 m² construídos, 19 nov ";"OK";"12"
"31622783";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31622783/";"Apartamento T0 na rua João das Regras, 107, Marquês - Faria Guimarães, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"475";"";"T0";"34 ";"";"sem elevador";"T0 , 34 m² construídos,   sem elevador, 19 nov ";"OK";"12"
"31564145";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31564145/";"Apartamento T2 em Centro Histórico, Santa Marinha e São Pedro da Afurada";"1.900";"";"T2";"173 ";"2  ";"com elevador";"T2 , 173 m² construídos, 2º andar  com elevador";"OK";"12"
"31559955";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31559955/";"Andar de moradia em Serzedo e Perosinho, Vila Nova de Gaia";"850";"";"T3";"135 ";"";"";"T3 , 135 m² construídos";"OK";"12"
"31449635";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31449635/";"Apartamento T3 em Centro de Senhora da Hora, São Mamede de Infesta e Senhora da Hora";"750";"";"T3";"114 ";"";"sem elevador";"T3 , 114 m² construídos,   sem elevador";"OK";"12"
"31553534";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31553534/";"Apartamento T2 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.200";"";"T2";"110 ";"2  ";"com elevador";"T2 , 110 m² construídos, 2º andar  com elevador";"OK";"12"
"27943941";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/27943941/";"Moradia geminada em Paniceiro-Viso-Meiral, Canidelo";"2.500";"";"T4";"447 ";"";"";"T4 , 447 m² construídos";"OK";"12"
"31552089";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31552089/";"Apartamento T4 em Marechal Gomes da Costa - Serralves, Lordelo do Ouro e Massarelos";"2.000";"";"T4";"200 ";"";"";"T4 , 200 m² construídos";"OK";"12"
"31544562";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31544562/";"Apartamento T4 em Lapa - Bouça, Cedofeita - Santo Ildefonso - Sé - Miragaia - São Nicolau - Vitória";"1.400";"";"T4";"248 ";"";"com elevador";"T4 , 248 m² construídos,   com elevador";"OK";"12"
"31539528";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31539528/";"Apartamento T2 em Centro de Matosinhos, Matosinhos e Leça da Palmeira";"800";"";"T2";"89 ";"";"com elevador";"T2 , 89 m² construídos,   com elevador";"OK";"12"
"31537508";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31537508/";"Apartamento T1 em Foz Velha, Aldoar - Foz do Douro - Nevogilde";"1.100";"";"T1";"85 ";"";"";"T1 , 85 m² construídos";"OK";"12"
"31536224";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31536224/";"Moradia independente em Amial, Paranhos";"900";"";"T3";"80 ";"";"";"T3 , 80 m² construídos";"OK";"12"
"31535378";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31535378/";"Apartamento T2 em Matosinhos Sul - Marginal, Matosinhos e Leça da Palmeira";"1.345";"";"T2";"90 ";"2  ";"com elevador";"T2 , 90 m² construídos, 2º andar  com elevador";"OK";"12"
"31535203";"https://www.idealista.pt/arrendar-casas/porto-distrito/pagina-12";"/imovel/31535203/";"Apartamento T5 em Bessa - Foco, Ramalde";"1.700";"";"T5";"170 ";"";"com elevador";"T5 , 170 m² construídos,   com elevador";"OK";"12"
