01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2016,Gavião,Município,03. Básico - 2º Ciclo,,,,,693.4
2016,Gavião,Município,04. Básico - 3º Ciclo,,,,,688.2
2016,Gavião,Município,05. Secundário,,,,,832.8
2016,Gavião,Município,06. Curso técnico superior profissional,,,,x,
2016,Gavião,Município,07. Bacharelato,,,,,1361.3
2016,Gavião,Município,08. Licenciatura,,,,,1204.4
2016,Gavião,Município,09. Mestrado,,,,...,
2016,Gavião,Município,10. Doutoramento,,,,-,
2016,Gavião,Município,Total,,,,,762.6
2016,Góis,Município,01. Inferior ao 1.º ciclo,,,,...,
2016,Góis,Município,02. Básico - 1º Ciclo,,,,,698.5
2016,Góis,Município,03. Básico - 2º Ciclo,,,,,682.1
2016,Góis,Município,04. Básico - 3º Ciclo,,,,,685.3
2016,Góis,Município,05. Secundário,,,,,703.9
2016,Góis,Município,06. Curso técnico superior profissional,,,,x,
2016,Góis,Município,07. Bacharelato,,,,,949.7
2016,Góis,Município,08. Licenciatura,,,,,1084.1
2016,Góis,Município,09. Mestrado,,,,,1198.5
2016,Góis,Município,10. Doutoramento,,,,-,
2016,Góis,Município,Total,,,,,740.6
2016,Golegã,Município,01. Inferior ao 1.º ciclo,,,,,719.9
2016,Golegã,Município,02. Básico - 1º Ciclo,,,,,719.1
2016,Golegã,Município,03. Básico - 2º Ciclo,,,,,735.7
2016,Golegã,Município,04. Básico - 3º Ciclo,,,,,745.6
2016,Golegã,Município,05. Secundário,,,,,820.7
2016,Golegã,Município,06. Curso técnico superior profissional,,,,x,
2016,Golegã,Município,07. Bacharelato,,,,,1378.6
2016,Golegã,Município,08. Licenciatura,,,,,1219.1
2016,Golegã,Município,09. Mestrado,,,,,1391.8
2016,Golegã,Município,10. Doutoramento,,,,-,
2016,Golegã,Município,Total,,,,,839.6
2016,Gondomar,Município,01. Inferior ao 1.º ciclo,,,,,664.5
2016,Gondomar,Município,02. Básico - 1º Ciclo,,,,,762.2
2016,Gondomar,Município,03. Básico - 2º Ciclo,,,,,802.0
2016,Gondomar,Município,04. Básico - 3º Ciclo,,,,,793.1
2016,Gondomar,Município,05. Secundário,,,,,905.6
2016,Gondomar,Município,06. Curso técnico superior profissional,,,,x,
2016,Gondomar,Município,07. Bacharelato,,,,,1320.2
2016,Gondomar,Município,08. Licenciatura,,,,,1331.9
2016,Gondomar,Município,09. Mestrado,,,,,1324.2
2016,Gondomar,Município,10. Doutoramento,,,,,1255.5
2016,Gondomar,Município,Total,,,,,909.0
2016,Gouveia,Município,01. Inferior ao 1.º ciclo,,,,,699.3
2016,Gouveia,Município,02. Básico - 1º Ciclo,,,,,701.8
2016,Gouveia,Município,03. Básico - 2º Ciclo,,,,,683.3
2016,Gouveia,Município,04. Básico - 3º Ciclo,,,,,715.4
2016,Gouveia,Município,05. Secundário,,,,,836.8
2016,Gouveia,Município,06. Curso técnico superior profissional,,,,x,
2016,Gouveia,Município,07. Bacharelato,,,,,1195.1
2016,Gouveia,Município,08. Licenciatura,,,,,1222.3
2016,Gouveia,Município,09. Mestrado,,,,,1280.3
2016,Gouveia,Município,10. Doutoramento,,,,...,
2016,Gouveia,Município,Total,,,,,805.7
2016,Grândola,Município,01. Inferior ao 1.º ciclo,,,,,749.5
2016,Grândola,Município,02. Básico - 1º Ciclo,,,,,740.7
2016,Grândola,Município,03. Básico - 2º Ciclo,,,,,831.0
2016,Grândola,Município,04. Básico - 3º Ciclo,,,,,810.6
2016,Grândola,Município,05. Secundário,,,,,922.2
2016,Grândola,Município,06. Curso técnico superior profissional,,,,x,
2016,Grândola,Município,07. Bacharelato,,,,,1427.3
2016,Grândola,Município,08. Licenciatura,,,,,1501.8
2016,Grândola,Município,09. Mestrado,,,,,1072.9
2016,Grândola,Município,10. Doutoramento,,,,,1329.9
2016,Grândola,Município,Total,,,,,909.5
2016,Guarda,Município,01. Inferior ao 1.º ciclo,,,,,667.7
2016,Guarda,Município,02. Básico - 1º Ciclo,,,,,767.4
2016,Guarda,Município,03. Básico - 2º Ciclo,,,,,831.8
2016,Guarda,Município,04. Básico - 3º Ciclo,,,,,856.1
2016,Guarda,Município,05. Secundário,,,,,919.0
2016,Guarda,Município,06. Curso técnico superior profissional,,,,x,
2016,Guarda,Município,07. Bacharelato,,,,,1327.0
2016,Guarda,Município,08. Licenciatura,,,,,1328.9
2016,Guarda,Município,09. Mestrado,,,,,1341.1
2016,Guarda,Município,10. Doutoramento,,,,,2056.7
2016,Guarda,Município,Total,,,,,960.8
2016,Guimarães,Município,01. Inferior ao 1.º ciclo,,,,,707.6
2016,Guimarães,Município,02. Básico - 1º Ciclo,,,,,729.3
2016,Guimarães,Município,03. Básico - 2º Ciclo,,,,,743.4
2016,Guimarães,Município,04. Básico - 3º Ciclo,,,,,778.7
2016,Guimarães,Município,05. Secundário,,,,,909.7
2016,Guimarães,Município,06. Curso técnico superior profissional,,,,x,
2016,Guimarães,Município,07. Bacharelato,,,,,1658.2
2016,Guimarães,Município,08. Licenciatura,,,,,1515.1
2016,Guimarães,Município,09. Mestrado,,,,,1412.5
2016,Guimarães,Município,10. Doutoramento,,,,,1741.6
2016,Guimarães,Município,Total,,,,,872.0
2016,Horta,Município,01. Inferior ao 1.º ciclo,,,,,875.7
2016,Horta,Município,02. Básico - 1º Ciclo,,,,,924.8
2016,Horta,Município,03. Básico - 2º Ciclo,,,,,835.0
2016,Horta,Município,04. Básico - 3º Ciclo,,,,,846.7
2016,Horta,Município,05. Secundário,,,,,1039.2
2016,Horta,Município,06. Curso técnico superior profissional,,,,x,
2016,Horta,Município,07. Bacharelato,,,,,2201.1
2016,Horta,Município,08. Licenciatura,,,,,1767.7
2016,Horta,Município,09. Mestrado,,,,,1982.8
2016,Horta,Município,10. Doutoramento,,,,,3652.1
2016,Horta,Município,Total,,,,,1042.3
2016,Idanha-a-Nova,Município,01. Inferior ao 1.º ciclo,,,,,619.1
2016,Idanha-a-Nova,Município,02. Básico - 1º Ciclo,,,,,704.4
2016,Idanha-a-Nova,Município,03. Básico - 2º Ciclo,,,,,668.8
2016,Idanha-a-Nova,Município,04. Básico - 3º Ciclo,,,,,709.7
2016,Idanha-a-Nova,Município,05. Secundário,,,,,828.5
2016,Idanha-a-Nova,Município,06. Curso técnico superior profissional,,,,x,
2016,Idanha-a-Nova,Município,07. Bacharelato,,,,,908.1
2016,Idanha-a-Nova,Município,08. Licenciatura,,,,,1241.0
2016,Idanha-a-Nova,Município,09. Mestrado,,,,...,
2016,Idanha-a-Nova,Município,10. Doutoramento,,,,...,
2016,Idanha-a-Nova,Município,Total,,,,,791.3
2016,Ílhavo,Município,01. Inferior ao 1.º ciclo,,,,,635.5
2016,Ílhavo,Município,02. Básico - 1º Ciclo,,,,,820.2
2016,Ílhavo,Município,03. Básico - 2º Ciclo,,,,,840.3
2016,Ílhavo,Município,04. Básico - 3º Ciclo,,,,,855.0
2016,Ílhavo,Município,05. Secundário,,,,,944.3
2016,Ílhavo,Município,06. Curso técnico superior profissional,,,,x,
2016,Ílhavo,Município,07. Bacharelato,,,,,1657.2
2016,Ílhavo,Município,08. Licenciatura,,,,,1628.3
2016,Ílhavo,Município,09. Mestrado,,,,,1870.5
2016,Ílhavo,Município,10. Doutoramento,,,,,2105.1
2016,Ílhavo,Município,Total,,,,,1006.6
2016,Lagoa,Município,01. Inferior ao 1.º ciclo,,,,,793.6
2016,Lagoa,Município,02. Básico - 1º Ciclo,,,,,795.1
2016,Lagoa,Município,03. Básico - 2º Ciclo,,,,,796.4
2016,Lagoa,Município,04. Básico - 3º Ciclo,,,,,859.7
2016,Lagoa,Município,05. Secundário,,,,,942.3
2016,Lagoa,Município,06. Curso técnico superior profissional,,,,x,
2016,Lagoa,Município,07. Bacharelato,,,,,1659.8
2016,Lagoa,Município,08. Licenciatura,,,,,1298.8
2016,Lagoa,Município,09. Mestrado,,,,,1287.0
2016,Lagoa,Município,10. Doutoramento,,,,,1719.4
2016,Lagoa,Município,Total,,,,,924.3
2016,Lagoa [R.A.A.],Município,01. Inferior ao 1.º ciclo,,,,,716.1
2016,Lagoa [R.A.A.],Município,02. Básico - 1º Ciclo,,,,,764.1
2016,Lagoa [R.A.A.],Município,03. Básico - 2º Ciclo,,,,,754.2
2016,Lagoa [R.A.A.],Município,04. Básico - 3º Ciclo,,,,,781.3
2016,Lagoa [R.A.A.],Município,05. Secundário,,,,,895.9
2016,Lagoa [R.A.A.],Município,06. Curso técnico superior profissional,,,,x,
2016,Lagoa [R.A.A.],Município,07. Bacharelato,,,,,1277.0
2016,Lagoa [R.A.A.],Município,08. Licenciatura,,,,,1473.2
2016,Lagoa [R.A.A.],Município,09. Mestrado,,,,,1613.4
2016,Lagoa [R.A.A.],Município,10. Doutoramento,,,,...,
2016,Lagoa [R.A.A.],Município,Total,,,,,858.0
2016,Lagos,Município,01. Inferior ao 1.º ciclo,,,,,740.2
2016,Lagos,Município,02. Básico - 1º Ciclo,,,,,795.2
2016,Lagos,Município,03. Básico - 2º Ciclo,,,,,799.4
2016,Lagos,Município,04. Básico - 3º Ciclo,,,,,797.5
2016,Lagos,Município,05. Secundário,,,,,911.1
2016,Lagos,Município,06. Curso técnico superior profissional,,,,x,
2016,Lagos,Município,07. Bacharelato,,,,,1364.6
2016,Lagos,Município,08. Licenciatura,,,,,1313.8
2016,Lagos,Município,09. Mestrado,,,,,1099.3
2016,Lagos,Município,10. Doutoramento,,,,...,
2016,Lagos,Município,Total,,,,,891.2
2016,Lajes das Flores,Município,01. Inferior ao 1.º ciclo,,,,-,
2016,Lajes das Flores,Município,02. Básico - 1º Ciclo,,,,,1033.0
2016,Lajes das Flores,Município,03. Básico - 2º Ciclo,,,,,847.1
2016,Lajes das Flores,Município,04. Básico - 3º Ciclo,,,,,799.4
2016,Lajes das Flores,Município,05. Secundário,,,,,1099.7
2016,Lajes das Flores,Município,06. Curso técnico superior profissional,,,,x,
2016,Lajes das Flores,Município,07. Bacharelato,,,,-,
2016,Lajes das Flores,Município,08. Licenciatura,,,,,1459.7
2016,Lajes das Flores,Município,09. Mestrado,,,,-,
2016,Lajes das Flores,Município,10. Doutoramento,,,,-,
2016,Lajes das Flores,Município,Total,,,,,972.0
2016,Lajes do Pico,Município,01. Inferior ao 1.º ciclo,,,,...,
2016,Lajes do Pico,Município,02. Básico - 1º Ciclo,,,,,763.6
2016,Lajes do Pico,Município,03. Básico - 2º Ciclo,,,,,741.0
2016,Lajes do Pico,Município,04. Básico - 3º Ciclo,,,,,743.5
2016,Lajes do Pico,Município,05. Secundário,,,,,719.3
2016,Lajes do Pico,Município,06. Curso técnico superior profissional,,,,x,
2016,Lajes do Pico,Município,07. Bacharelato,,,,-,
2016,Lajes do Pico,Município,08. Licenciatura,,,,,989.1
2016,Lajes do Pico,Município,09. Mestrado,,,,...,
2016,Lajes do Pico,Município,10. Doutoramento,,,,-,
2016,Lajes do Pico,Município,Total,,,,,763.4
2016,Lamego,Município,01. Inferior ao 1.º ciclo,,,,,645.7
2016,Lamego,Município,02. Básico - 1º Ciclo,,,,,688.4
2016,Lamego,Município,03. Básico - 2º Ciclo,,,,,689.2
2016,Lamego,Município,04. Básico - 3º Ciclo,,,,,762.7
2016,Lamego,Município,05. Secundário,,,,,847.2
2016,Lamego,Município,06. Curso técnico superior profissional,,,,x,
2016,Lamego,Município,07. Bacharelato,,,,,1162.1
2016,Lamego,Município,08. Licenciatura,,,,,1234.2
2016,Lamego,Município,09. Mestrado,,,,,1524.8
2016,Lamego,Município,10. Doutoramento,,,,,1468.2
2016,Lamego,Município,Total,,,,,839.1
2016,Leiria,Município,01. Inferior ao 1.º ciclo,,,,,762.5
2016,Leiria,Município,02. Básico - 1º Ciclo,,,,,867.1
2016,Leiria,Município,03. Básico - 2º Ciclo,,,,,917.6
2016,Leiria,Município,04. Básico - 3º Ciclo,,,,,917.1
2016,Leiria,Município,05. Secundário,,,,,982.3
2016,Leiria,Município,06. Curso técnico superior profissional,,,,x,
2016,Leiria,Município,07. Bacharelato,,,,,1444.1
2016,Leiria,Município,08. Licenciatura,,,,,1448.4
2016,Leiria,Município,09. Mestrado,,,,,1324.7
2016,Leiria,Município,10. Doutoramento,,,,,1314.6
2016,Leiria,Município,Total,,,,,1026.3
2016,Lisboa,Município,01. Inferior ao 1.º ciclo,,,,,767.1
2016,Lisboa,Município,02. Básico - 1º Ciclo,,,,,820.0
2016,Lisboa,Município,03. Básico - 2º Ciclo,,,,,902.4
2016,Lisboa,Município,04. Básico - 3º Ciclo,,,,,1001.6
2016,Lisboa,Município,05. Secundário,,,,,1321.3
2016,Lisboa,Município,06. Curso técnico superior profissional,,,,x,
2016,Lisboa,Município,07. Bacharelato,,,,,2105.7
2016,Lisboa,Município,08. Licenciatura,,,,,2187.9
2016,Lisboa,Município,09. Mestrado,,,,,2047.2
2016,Lisboa,Município,10. Doutoramento,,,,,3117.1
2016,Lisboa,Município,Total,,,,,1551.9
2016,Loulé,Município,01. Inferior ao 1.º ciclo,,,,,754.1
2016,Loulé,Município,02. Básico - 1º Ciclo,,,,,834.4
2016,Loulé,Município,03. Básico - 2º Ciclo,,,,,877.5
2016,Loulé,Município,04. Básico - 3º Ciclo,,,,,866.6
2016,Loulé,Município,05. Secundário,,,,,979.3
2016,Loulé,Município,06. Curso técnico superior profissional,,,,x,
2016,Loulé,Município,07. Bacharelato,,,,,1591.0
2016,Loulé,Município,08. Licenciatura,,,,,1442.2
2016,Loulé,Município,09. Mestrado,,,,,1602.1
2016,Loulé,Município,10. Doutoramento,,,,,1087.0
2016,Loulé,Município,Total,,,,,969.2
2016,Loures,Município,01. Inferior ao 1.º ciclo,,,,,708.0
2016,Loures,Município,02. Básico - 1º Ciclo,,,,,837.6
2016,Loures,Município,03. Básico - 2º Ciclo,,,,,900.1
2016,Loures,Município,04. Básico - 3º Ciclo,,,,,945.5
2016,Loures,Município,05. Secundário,,,,,1124.0
2016,Loures,Município,06. Curso técnico superior profissional,,,,x,
2016,Loures,Município,07. Bacharelato,,,,,1970.9
2016,Loures,Município,08. Licenciatura,,,,,1881.7
2016,Loures,Município,09. Mestrado,,,,,1746.6
2016,Loures,Município,10. Doutoramento,,,,,1654.1
2016,Loures,Município,Total,,,,,1148.8
2016,Lourinhã,Município,01. Inferior ao 1.º ciclo,,,,,702.2
2016,Lourinhã,Município,02. Básico - 1º Ciclo,,,,,874.8
2016,Lourinhã,Município,03. Básico - 2º Ciclo,,,,,837.9
2016,Lourinhã,Município,04. Básico - 3º Ciclo,,,,,773.5
2016,Lourinhã,Município,05. Secundário,,,,,835.6
2016,Lourinhã,Município,06. Curso técnico superior profissional,,,,x,
2016,Lourinhã,Município,07. Bacharelato,,,,,1222.6
2016,Lourinhã,Município,08. Licenciatura,,,,,1137.0
2016,Lourinhã,Município,09. Mestrado,,,,,1041.1
2016,Lourinhã,Município,10. Doutoramento,,,,...,
2016,Lourinhã,Município,Total,,,,,848.3
2016,Lousã,Município,01. Inferior ao 1.º ciclo,,,,,597.9
2016,Lousã,Município,02. Básico - 1º Ciclo,,,,,743.2
2016,Lousã,Município,03. Básico - 2º Ciclo,,,,,765.9
2016,Lousã,Município,04. Básico - 3º Ciclo,,,,,775.3
2016,Lousã,Município,05. Secundário,,,,,896.7
2016,Lousã,Município,06. Curso técnico superior profissional,,,,x,
2016,Lousã,Município,07. Bacharelato,,,,,1368.4
2016,Lousã,Município,08. Licenciatura,,,,,1333.4
2016,Lousã,Município,09. Mestrado,,,,,1337.2
2016,Lousã,Município,10. Doutoramento,,,,...,
2016,Lousã,Município,Total,,,,,895.4
2016,Lousada,Município,01. Inferior ao 1.º ciclo,,,,,630.9
2016,Lousada,Município,02. Básico - 1º Ciclo,,,,,668.8
2016,Lousada,Município,03. Básico - 2º Ciclo,,,,,688.7
2016,Lousada,Município,04. Básico - 3º Ciclo,,,,,697.6
2016,Lousada,Município,05. Secundário,,,,,806.1
2016,Lousada,Município,06. Curso técnico superior profissional,,,,x,
2016,Lousada,Município,07. Bacharelato,,,,,1134.9
2016,Lousada,Município,08. Licenciatura,,,,,1200.5
2016,Lousada,Município,09. Mestrado,,,,,1180.8
2016,Lousada,Município,10. Doutoramento,,,,,804.4
2016,Lousada,Município,Total,,,,,734.1
2016,Mação,Município,01. Inferior ao 1.º ciclo,,,,,586.8
2016,Mação,Município,02. Básico - 1º Ciclo,,,,,689.0
2016,Mação,Município,03. Básico - 2º Ciclo,,,,,718.4
2016,Mação,Município,04. Básico - 3º Ciclo,,,,,733.5
2016,Mação,Município,05. Secundário,,,,,899.8
2016,Mação,Município,06. Curso técnico superior profissional,,,,x,
2016,Mação,Município,07. Bacharelato,,,,,1568.8
2016,Mação,Município,08. Licenciatura,,,,,1278.1
2016,Mação,Município,09. Mestrado,,,,...,
2016,Mação,Município,10. Doutoramento,,,,-,
2016,Mação,Município,Total,,,,,803.1
2016,Macedo de Cavaleiros,Município,01. Inferior ao 1.º ciclo,,,,,609.6
2016,Macedo de Cavaleiros,Município,02. Básico - 1º Ciclo,,,,,659.0
2016,Macedo de Cavaleiros,Município,03. Básico - 2º Ciclo,,,,,716.6
2016,Macedo de Cavaleiros,Município,04. Básico - 3º Ciclo,,,,,710.4
2016,Macedo de Cavaleiros,Município,05. Secundário,,,,,809.5
2016,Macedo de Cavaleiros,Município,06. Curso técnico superior profissional,,,,x,
2016,Macedo de Cavaleiros,Município,07. Bacharelato,,,,,1092.3
2016,Macedo de Cavaleiros,Município,08. Licenciatura,,,,,1226.4
2016,Macedo de Cavaleiros,Município,09. Mestrado,,,,,1136.5
2016,Macedo de Cavaleiros,Município,10. Doutoramento,,,,...,
2016,Macedo de Cavaleiros,Município,Total,,,,,813.0
2016,Machico,Município,01. Inferior ao 1.º ciclo,,,,,783.1
2016,Machico,Município,02. Básico - 1º Ciclo,,,,,873.9
2016,Machico,Município,03. Básico - 2º Ciclo,,,,,837.1
2016,Machico,Município,04. Básico - 3º Ciclo,,,,,855.7
2016,Machico,Município,05. Secundário,,,,,1078.9
2016,Machico,Município,06. Curso técnico superior profissional,,,,x,
2016,Machico,Município,07. Bacharelato,,,,,3171.7
2016,Machico,Município,08. Licenciatura,,,,,1762.0
2016,Machico,Município,09. Mestrado,,,,,1830.0
2016,Machico,Município,10. Doutoramento,,,,,2098.4
2016,Machico,Município,Total,,,,,1047.4
2016,Madalena,Município,01. Inferior ao 1.º ciclo,,,,,634.6
2016,Madalena,Município,02. Básico - 1º Ciclo,,,,,803.7
2016,Madalena,Município,03. Básico - 2º Ciclo,,,,,813.9
2016,Madalena,Município,04. Básico - 3º Ciclo,,,,,820.3
2016,Madalena,Município,05. Secundário,,,,,892.0
2016,Madalena,Município,06. Curso técnico superior profissional,,,,x,
2016,Madalena,Município,07. Bacharelato,,,,...,
2016,Madalena,Município,08. Licenciatura,,,,,1318.5
2016,Madalena,Município,09. Mestrado,,,,...,
2016,Madalena,Município,10. Doutoramento,,,,-,
2016,Madalena,Município,Total,,,,,867.5
2016,Mafra,Município,01. Inferior ao 1.º ciclo,,,,,727.9
2016,Mafra,Município,02. Básico - 1º Ciclo,,,,,799.7
2016,Mafra,Município,03. Básico - 2º Ciclo,,,,,823.9
2016,Mafra,Município,04. Básico - 3º Ciclo,,,,,821.8
2016,Mafra,Município,05. Secundário,,,,,918.2
2016,Mafra,Município,06. Curso técnico superior profissional,,,,x,
2016,Mafra,Município,07. Bacharelato,,,,,1281.7
2016,Mafra,Município,08. Licenciatura,,,,,1392.0
2016,Mafra,Município,09. Mestrado,,,,,1365.0
2016,Mafra,Município,10. Doutoramento,,,,,2824.1
2016,Mafra,Município,Total,,,,,905.3
2016,Maia,Município,01. Inferior ao 1.º ciclo,,,,,677.4
2016,Maia,Município,02. Básico - 1º Ciclo,,,,,763.8
2016,Maia,Município,03. Básico - 2º Ciclo,,,,,845.8
2016,Maia,Município,04. Básico - 3º Ciclo,,,,,899.2
2016,Maia,Município,05. Secundário,,,,,1095.3
2016,Maia,Município,06. Curso técnico superior profissional,,,,x,
2016,Maia,Município,07. Bacharelato,,,,,2036.2
2016,Maia,Município,08. Licenciatura,,,,,1883.3
2016,Maia,Município,09. Mestrado,,,,,1689.5
2016,Maia,Município,10. Doutoramento,,,,,2235.3
2016,Maia,Município,Total,,,,,1142.7
2016,Mangualde,Município,01. Inferior ao 1.º ciclo,,,,,663.5
2016,Mangualde,Município,02. Básico - 1º Ciclo,,,,,818.9
2016,Mangualde,Município,03. Básico - 2º Ciclo,,,,,892.0
2016,Mangualde,Município,04. Básico - 3º Ciclo,,,,,940.1
2016,Mangualde,Município,05. Secundário,,,,,969.0
2016,Mangualde,Município,06. Curso técnico superior profissional,,,,x,
2016,Mangualde,Município,07. Bacharelato,,,,,1583.4
2016,Mangualde,Município,08. Licenciatura,,,,,1467.8
2016,Mangualde,Município,09. Mestrado,,,,,1535.8
2016,Mangualde,Município,10. Doutoramento,,,,,2814.9
2016,Mangualde,Município,Total,,,,,982.2
2016,Manteigas,Município,01. Inferior ao 1.º ciclo,,,,,623.9
2016,Manteigas,Município,02. Básico - 1º Ciclo,,,,,666.4
2016,Manteigas,Município,03. Básico - 2º Ciclo,,,,,650.8
2016,Manteigas,Município,04. Básico - 3º Ciclo,,,,,685.2
2016,Manteigas,Município,05. Secundário,,,,,698.8
2016,Manteigas,Município,06. Curso técnico superior profissional,,,,x,
2016,Manteigas,Município,07. Bacharelato,,,,,1099.0
2016,Manteigas,Município,08. Licenciatura,,,,,1061.2
2016,Manteigas,Município,09. Mestrado,,,,...,
2016,Manteigas,Município,10. Doutoramento,,,,-,
2016,Manteigas,Município,Total,,,,,737.9
2016,Marco de Canaveses,Município,01. Inferior ao 1.º ciclo,,,,,759.3
2016,Marco de Canaveses,Município,02. Básico - 1º Ciclo,,,,,793.7
2016,Marco de Canaveses,Município,03. Básico - 2º Ciclo,,,,,751.1
2016,Marco de Canaveses,Município,04. Básico - 3º Ciclo,,,,,877.1
2016,Marco de Canaveses,Município,05. Secundário,,,,,823.7
2016,Marco de Canaveses,Município,06. Curso técnico superior profissional,,,,x,
2016,Marco de Canaveses,Município,07. Bacharelato,,,,,1132.4
2016,Marco de Canaveses,Município,08. Licenciatura,,,,,1205.0
