01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2012,Maia,Município,De outros clientes,,,, milhares de euros,1351125
2012,Maia,Município,Total,,,, milhares de euros,1368631
2012,Mangualde,Município,De emigrantes,,,, milhares de euros,30388
2012,Mangualde,Município,De outros clientes,,,, milhares de euros,278330
2012,Mangualde,Município,Total,,,, milhares de euros,308718
2012,Manteigas,Município,De emigrantes,,,..., milhares de euros,
2012,Manteigas,Município,De outros clientes,,,..., milhares de euros,
2012,Manteigas,Município,Total,,,..., milhares de euros,
2012,Marco de Canaveses,Município,De emigrantes,,,, milhares de euros,20424
2012,Marco de Canaveses,Município,De outros clientes,,,, milhares de euros,428079
2012,Marco de Canaveses,Município,Total,,,, milhares de euros,448503
2012,Marinha Grande,Município,De emigrantes,,,, milhares de euros,10707
2012,Marinha Grande,Município,De outros clientes,,,, milhares de euros,407239
2012,Marinha Grande,Município,Total,,,, milhares de euros,417946
2012,Marvão,Município,De emigrantes,,,, milhares de euros,24
2012,Marvão,Município,De outros clientes,,,, milhares de euros,39723
2012,Marvão,Município,Total,,,, milhares de euros,39747
2012,Matosinhos,Município,De emigrantes,,,, milhares de euros,18678
2012,Matosinhos,Município,De outros clientes,,,, milhares de euros,1798729
2012,Matosinhos,Município,Total,,,, milhares de euros,1817406
2012,Mealhada,Município,De emigrantes,,,, milhares de euros,15339
2012,Mealhada,Município,De outros clientes,,,, milhares de euros,236778
2012,Mealhada,Município,Total,,,, milhares de euros,252117
2012,Mêda,Município,De emigrantes,,,..., milhares de euros,
2012,Mêda,Município,De outros clientes,,,..., milhares de euros,
2012,Mêda,Município,Total,,,..., milhares de euros,
2012,Melgaço,Município,De emigrantes,,,, milhares de euros,53392
2012,Melgaço,Município,De outros clientes,,,, milhares de euros,165436
2012,Melgaço,Município,Total,,,, milhares de euros,218828
2012,Mértola,Município,De emigrantes,,,, milhares de euros,4343
2012,Mértola,Município,De outros clientes,,,, milhares de euros,90103
2012,Mértola,Município,Total,,,, milhares de euros,94446
2012,Mesão Frio,Município,De emigrantes,,,, milhares de euros,3546
2012,Mesão Frio,Município,De outros clientes,,,, milhares de euros,53518
2012,Mesão Frio,Município,Total,,,, milhares de euros,57065
2012,Mira,Município,De emigrantes,,,, milhares de euros,18830
2012,Mira,Município,De outros clientes,,,, milhares de euros,156076
2012,Mira,Município,Total,,,, milhares de euros,174906
2012,Miranda do Corvo,Município,De emigrantes,,,, milhares de euros,2669
2012,Miranda do Corvo,Município,De outros clientes,,,, milhares de euros,123500
2012,Miranda do Corvo,Município,Total,,,, milhares de euros,126169
2012,Miranda do Douro,Município,De emigrantes,,,, milhares de euros,12907
2012,Miranda do Douro,Município,De outros clientes,,,, milhares de euros,166797
2012,Miranda do Douro,Município,Total,,,, milhares de euros,179704
2012,Mirandela,Município,De emigrantes,,,, milhares de euros,21382
2012,Mirandela,Município,De outros clientes,,,, milhares de euros,324450
2012,Mirandela,Município,Total,,,, milhares de euros,345833
2012,Mogadouro,Município,De emigrantes,,,, milhares de euros,5493
2012,Mogadouro,Município,De outros clientes,,,, milhares de euros,128446
2012,Mogadouro,Município,Total,,,, milhares de euros,133938
2012,Moimenta da Beira,Município,De emigrantes,,,, milhares de euros,17730
2012,Moimenta da Beira,Município,De outros clientes,,,, milhares de euros,118201
2012,Moimenta da Beira,Município,Total,,,, milhares de euros,135930
2012,Moita,Município,De emigrantes,,,, milhares de euros,9222
2012,Moita,Município,De outros clientes,,,, milhares de euros,402877
2012,Moita,Município,Total,,,, milhares de euros,412099
2012,Monção,Município,De emigrantes,,,, milhares de euros,43776
2012,Monção,Município,De outros clientes,,,, milhares de euros,288764
2012,Monção,Município,Total,,,, milhares de euros,332541
2012,Monchique,Município,De emigrantes,,,, milhares de euros,240
2012,Monchique,Município,De outros clientes,,,, milhares de euros,84345
2012,Monchique,Município,Total,,,, milhares de euros,84584
2012,Mondim de Basto,Município,De emigrantes,,,, milhares de euros,10841
2012,Mondim de Basto,Município,De outros clientes,,,, milhares de euros,78337
2012,Mondim de Basto,Município,Total,,,, milhares de euros,89178
2012,Monforte,Município,De emigrantes,,,, milhares de euros,64
2012,Monforte,Município,De outros clientes,,,, milhares de euros,36339
2012,Monforte,Município,Total,,,, milhares de euros,36403
2012,Montalegre,Município,De emigrantes,,,, milhares de euros,45881
2012,Montalegre,Município,De outros clientes,,,, milhares de euros,209723
2012,Montalegre,Município,Total,,,, milhares de euros,255604
2012,Montemor-o-Novo,Município,De emigrantes,,,, milhares de euros,3263
2012,Montemor-o-Novo,Município,De outros clientes,,,, milhares de euros,197943
2012,Montemor-o-Novo,Município,Total,,,, milhares de euros,201206
2012,Montemor-o-Velho,Município,De emigrantes,,,, milhares de euros,3514
2012,Montemor-o-Velho,Município,De outros clientes,,,, milhares de euros,209712
2012,Montemor-o-Velho,Município,Total,,,, milhares de euros,213226
2012,Montijo,Município,De emigrantes,,,, milhares de euros,7095
2012,Montijo,Município,De outros clientes,,,, milhares de euros,410315
2012,Montijo,Município,Total,,,, milhares de euros,417410
2012,Mora,Município,De emigrantes,,,, milhares de euros,1335
2012,Mora,Município,De outros clientes,,,, milhares de euros,77594
2012,Mora,Município,Total,,,, milhares de euros,78929
2012,Mortágua,Município,De emigrantes,,,, milhares de euros,25283
2012,Mortágua,Município,De outros clientes,,,, milhares de euros,135329
2012,Mortágua,Município,Total,,,, milhares de euros,160612
2012,Moura,Município,De emigrantes,,,, milhares de euros,4827
2012,Moura,Município,De outros clientes,,,, milhares de euros,137345
2012,Moura,Município,Total,,,, milhares de euros,142173
2012,Mourão,Município,De emigrantes,,,, milhares de euros,509
2012,Mourão,Município,De outros clientes,,,, milhares de euros,23030
2012,Mourão,Município,Total,,,, milhares de euros,23540
2012,Murça,Município,De emigrantes,,,, milhares de euros,14768
2012,Murça,Município,De outros clientes,,,, milhares de euros,67923
2012,Murça,Município,Total,,,, milhares de euros,82690
2012,Murtosa,Município,De emigrantes,,,, milhares de euros,27411
2012,Murtosa,Município,De outros clientes,,,, milhares de euros,155748
2012,Murtosa,Município,Total,,,, milhares de euros,183159
2012,Nazaré,Município,De emigrantes,,,, milhares de euros,5628
2012,Nazaré,Município,De outros clientes,,,, milhares de euros,138319
2012,Nazaré,Município,Total,,,, milhares de euros,143947
2012,Nelas,Município,De emigrantes,,,, milhares de euros,20896
2012,Nelas,Município,De outros clientes,,,, milhares de euros,165730
2012,Nelas,Município,Total,,,, milhares de euros,186626
2012,Nisa,Município,De emigrantes,,,, milhares de euros,6155
2012,Nisa,Município,De outros clientes,,,, milhares de euros,74440
2012,Nisa,Município,Total,,,, milhares de euros,80595
2012,Nordeste,Município,De emigrantes,,,, milhares de euros,3282
2012,Nordeste,Município,De outros clientes,,,, milhares de euros,44737
2012,Nordeste,Município,Total,,,, milhares de euros,48019
2012,Óbidos,Município,De emigrantes,,,, milhares de euros,1323
2012,Óbidos,Município,De outros clientes,,,, milhares de euros,88892
2012,Óbidos,Município,Total,,,, milhares de euros,90215
2012,Odemira,Município,De emigrantes,,,, milhares de euros,4221
2012,Odemira,Município,De outros clientes,,,, milhares de euros,258731
2012,Odemira,Município,Total,,,, milhares de euros,262952
2012,Odivelas,Município,De emigrantes,,,, milhares de euros,16706
2012,Odivelas,Município,De outros clientes,,,, milhares de euros,1322914
2012,Odivelas,Município,Total,,,, milhares de euros,1339619
2012,Oeiras,Município,De emigrantes,,,, milhares de euros,41612
2012,Oeiras,Município,De outros clientes,,,, milhares de euros,14709553
2012,Oeiras,Município,Total,,,, milhares de euros,14751165
2012,Oleiros,Município,De emigrantes,,,, milhares de euros,6653
2012,Oleiros,Município,De outros clientes,,,, milhares de euros,79209
2012,Oleiros,Município,Total,,,, milhares de euros,85862
2012,Olhão,Município,De emigrantes,,,, milhares de euros,9607
2012,Olhão,Município,De outros clientes,,,, milhares de euros,331729
2012,Olhão,Município,Total,,,, milhares de euros,341336
2012,Oliveira de Azeméis,Município,De emigrantes,,,, milhares de euros,16994
2012,Oliveira de Azeméis,Município,De outros clientes,,,, milhares de euros,604934
2012,Oliveira de Azeméis,Município,Total,,,, milhares de euros,621929
2012,Oliveira de Frades,Município,De emigrantes,,,, milhares de euros,7958
2012,Oliveira de Frades,Município,De outros clientes,,,, milhares de euros,126380
2012,Oliveira de Frades,Município,Total,,,, milhares de euros,134338
2012,Oliveira do Bairro,Município,De emigrantes,,,, milhares de euros,17456
2012,Oliveira do Bairro,Município,De outros clientes,,,, milhares de euros,294619
2012,Oliveira do Bairro,Município,Total,,,, milhares de euros,312075
2012,Oliveira do Hospital,Município,De emigrantes,,,, milhares de euros,9835
2012,Oliveira do Hospital,Município,De outros clientes,,,, milhares de euros,229316
2012,Oliveira do Hospital,Município,Total,,,, milhares de euros,239152
2012,Ourém,Município,De emigrantes,,,, milhares de euros,86547
2012,Ourém,Município,De outros clientes,,,, milhares de euros,872599
2012,Ourém,Município,Total,,,, milhares de euros,959145
2012,Ourique,Município,De emigrantes,,,, milhares de euros,1629
2012,Ourique,Município,De outros clientes,,,, milhares de euros,79612
2012,Ourique,Município,Total,,,, milhares de euros,81241
2012,Ovar,Município,De emigrantes,,,, milhares de euros,19786
2012,Ovar,Município,De outros clientes,,,, milhares de euros,562569
2012,Ovar,Município,Total,,,, milhares de euros,582356
2012,Paços de Ferreira,Município,De emigrantes,,,, milhares de euros,11455
2012,Paços de Ferreira,Município,De outros clientes,,,, milhares de euros,453696
2012,Paços de Ferreira,Município,Total,,,, milhares de euros,465151
2012,Palmela,Município,De emigrantes,,,, milhares de euros,4114
2012,Palmela,Município,De outros clientes,,,, milhares de euros,385166
2012,Palmela,Município,Total,,,, milhares de euros,389280
2012,Pampilhosa da Serra,Município,De emigrantes,,,, milhares de euros,4899
2012,Pampilhosa da Serra,Município,De outros clientes,,,, milhares de euros,67954
2012,Pampilhosa da Serra,Município,Total,,,, milhares de euros,72853
2012,Paredes,Município,De emigrantes,,,, milhares de euros,9432
2012,Paredes,Município,De outros clientes,,,, milhares de euros,718073
2012,Paredes,Município,Total,,,, milhares de euros,727505
2012,Paredes de Coura,Município,De emigrantes,,,, milhares de euros,19737
2012,Paredes de Coura,Município,De outros clientes,,,, milhares de euros,118709
2012,Paredes de Coura,Município,Total,,,, milhares de euros,138446
2012,Pedrógão Grande,Município,De emigrantes,,,, milhares de euros,1445
2012,Pedrógão Grande,Município,De outros clientes,,,, milhares de euros,51802
2012,Pedrógão Grande,Município,Total,,,, milhares de euros,53247
2012,Penacova,Município,De emigrantes,,,, milhares de euros,14506
2012,Penacova,Município,De outros clientes,,,, milhares de euros,122890
2012,Penacova,Município,Total,,,, milhares de euros,137397
2012,Penafiel,Município,De emigrantes,,,, milhares de euros,15015
2012,Penafiel,Município,De outros clientes,,,, milhares de euros,592782
2012,Penafiel,Município,Total,,,, milhares de euros,607797
2012,Penalva do Castelo,Município,De emigrantes,,,, milhares de euros,15717
2012,Penalva do Castelo,Município,De outros clientes,,,, milhares de euros,106081
2012,Penalva do Castelo,Município,Total,,,, milhares de euros,121798
2012,Penamacor,Município,De emigrantes,,,..., milhares de euros,
2012,Penamacor,Município,De outros clientes,,,..., milhares de euros,
2012,Penamacor,Município,Total,,,..., milhares de euros,
2012,Penedono,Município,De emigrantes,,,, milhares de euros,10834
2012,Penedono,Município,De outros clientes,,,, milhares de euros,70047
2012,Penedono,Município,Total,,,, milhares de euros,80881
2012,Penela,Município,De emigrantes,,,..., milhares de euros,
2012,Penela,Município,De outros clientes,,,..., milhares de euros,
2012,Penela,Município,Total,,,..., milhares de euros,
2012,Peniche,Município,De emigrantes,,,, milhares de euros,16548
2012,Peniche,Município,De outros clientes,,,, milhares de euros,289365
2012,Peniche,Município,Total,,,, milhares de euros,305913
2012,Peso da Régua,Município,De emigrantes,,,, milhares de euros,12367
2012,Peso da Régua,Município,De outros clientes,,,, milhares de euros,197247
2012,Peso da Régua,Município,Total,,,, milhares de euros,209614
2012,Pinhel,Município,De emigrantes,,,, milhares de euros,15291
2012,Pinhel,Município,De outros clientes,,,, milhares de euros,143811
2012,Pinhel,Município,Total,,,, milhares de euros,159102
2012,Pombal,Município,De emigrantes,,,, milhares de euros,110685
2012,Pombal,Município,De outros clientes,,,, milhares de euros,895502
2012,Pombal,Município,Total,,,, milhares de euros,1006187
2012,Ponta Delgada,Município,De emigrantes,,,, milhares de euros,70201
2012,Ponta Delgada,Município,De outros clientes,,,, milhares de euros,1181498
2012,Ponta Delgada,Município,Total,,,, milhares de euros,1251699
2012,Ponta do Sol,Município,De emigrantes,,,, milhares de euros,26608
2012,Ponta do Sol,Município,De outros clientes,,,, milhares de euros,88075
2012,Ponta do Sol,Município,Total,,,, milhares de euros,114682
2012,Ponte da Barca,Município,De emigrantes,,,, milhares de euros,35076
2012,Ponte da Barca,Município,De outros clientes,,,, milhares de euros,176066
2012,Ponte da Barca,Município,Total,,,, milhares de euros,211142
2012,Ponte de Lima,Município,De emigrantes,,,, milhares de euros,26061
2012,Ponte de Lima,Município,De outros clientes,,,, milhares de euros,459308
2012,Ponte de Lima,Município,Total,,,, milhares de euros,485369
2012,Ponte de Sor,Município,De emigrantes,,,, milhares de euros,3867
2012,Ponte de Sor,Município,De outros clientes,,,, milhares de euros,200508
2012,Ponte de Sor,Município,Total,,,, milhares de euros,204375
2012,Portalegre,Município,De emigrantes,,,, milhares de euros,1211
2012,Portalegre,Município,De outros clientes,,,, milhares de euros,314956
2012,Portalegre,Município,Total,,,, milhares de euros,316167
2012,Portel,Município,De emigrantes,,,, milhares de euros,1424
2012,Portel,Município,De outros clientes,,,, milhares de euros,38855
2012,Portel,Município,Total,,,, milhares de euros,40279
2012,Portimão,Município,De emigrantes,,,, milhares de euros,12787
2012,Portimão,Município,De outros clientes,,,, milhares de euros,705864
2012,Portimão,Município,Total,,,, milhares de euros,718651
