01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2014,Porto,Município,3. Contra a vida em sociedade,,,, crimes,1758
2014,Porto,Município,4. Contra o Estado,,,, crimes,253
2014,Porto,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Porto,Município,6. Contra animais companhia,,,-, crimes,
2014,Porto,Município,7. Legislação Avulsa e Outros,,,, crimes,1175
2014,Porto,Município,Total,,,, crimes,15212
2014,Porto de Mós,Município,1. Contra as pessoas,,,, crimes,101
2014,Porto de Mós,Município,2. Contra o património,,,, crimes,318
2014,Porto de Mós,Município,3. Contra a vida em sociedade,,,, crimes,33
2014,Porto de Mós,Município,4. Contra o Estado,,,, crimes,5
2014,Porto de Mós,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Porto de Mós,Município,6. Contra animais companhia,,,-, crimes,
2014,Porto de Mós,Município,7. Legislação Avulsa e Outros,,,, crimes,65
2014,Porto de Mós,Município,Total,,,, crimes,522
2014,Porto Moniz,Município,1. Contra as pessoas,,,, crimes,28
2014,Porto Moniz,Município,2. Contra o património,,,, crimes,29
2014,Porto Moniz,Município,3. Contra a vida em sociedade,,,, crimes,20
2014,Porto Moniz,Município,4. Contra o Estado,,,, crimes,3
2014,Porto Moniz,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Porto Moniz,Município,6. Contra animais companhia,,,-, crimes,
2014,Porto Moniz,Município,7. Legislação Avulsa e Outros,,,, crimes,6
2014,Porto Moniz,Município,Total,,,, crimes,86
2014,Porto Santo,Município,1. Contra as pessoas,,,, crimes,46
2014,Porto Santo,Município,2. Contra o património,,,, crimes,48
2014,Porto Santo,Município,3. Contra a vida em sociedade,,,, crimes,28
2014,Porto Santo,Município,4. Contra o Estado,,,, crimes,3
2014,Porto Santo,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Porto Santo,Município,6. Contra animais companhia,,,-, crimes,
2014,Porto Santo,Município,7. Legislação Avulsa e Outros,,,, crimes,9
2014,Porto Santo,Município,Total,,,, crimes,134
2014,Póvoa de Lanhoso,Município,1. Contra as pessoas,,,, crimes,125
2014,Póvoa de Lanhoso,Município,2. Contra o património,,,, crimes,223
2014,Póvoa de Lanhoso,Município,3. Contra a vida em sociedade,,,, crimes,110
2014,Póvoa de Lanhoso,Município,4. Contra o Estado,,,, crimes,6
2014,Póvoa de Lanhoso,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Póvoa de Lanhoso,Município,6. Contra animais companhia,,,-, crimes,
2014,Póvoa de Lanhoso,Município,7. Legislação Avulsa e Outros,,,, crimes,30
2014,Póvoa de Lanhoso,Município,Total,,,, crimes,494
2014,Póvoa de Varzim,Município,1. Contra as pessoas,,,, crimes,459
2014,Póvoa de Varzim,Município,2. Contra o património,,,, crimes,814
2014,Póvoa de Varzim,Município,3. Contra a vida em sociedade,,,, crimes,103
2014,Póvoa de Varzim,Município,4. Contra o Estado,,,, crimes,11
2014,Póvoa de Varzim,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Póvoa de Varzim,Município,6. Contra animais companhia,,,-, crimes,
2014,Póvoa de Varzim,Município,7. Legislação Avulsa e Outros,,,, crimes,36
2014,Póvoa de Varzim,Município,Total,,,, crimes,1423
2014,Povoação,Município,1. Contra as pessoas,,,, crimes,95
2014,Povoação,Município,2. Contra o património,,,, crimes,101
2014,Povoação,Município,3. Contra a vida em sociedade,,,, crimes,18
2014,Povoação,Município,4. Contra o Estado,,,, crimes,6
2014,Povoação,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Povoação,Município,6. Contra animais companhia,,,-, crimes,
2014,Povoação,Município,7. Legislação Avulsa e Outros,,,, crimes,9
2014,Povoação,Município,Total,,,, crimes,229
2014,Proença-a-Nova,Município,1. Contra as pessoas,,,, crimes,36
2014,Proença-a-Nova,Município,2. Contra o património,,,, crimes,34
2014,Proença-a-Nova,Município,3. Contra a vida em sociedade,,,, crimes,14
2014,Proença-a-Nova,Município,4. Contra o Estado,,,-, crimes,
2014,Proença-a-Nova,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Proença-a-Nova,Município,6. Contra animais companhia,,,-, crimes,
2014,Proença-a-Nova,Município,7. Legislação Avulsa e Outros,,,, crimes,8
2014,Proença-a-Nova,Município,Total,,,, crimes,93
2014,Redondo,Município,1. Contra as pessoas,,,, crimes,67
2014,Redondo,Município,2. Contra o património,,,, crimes,57
2014,Redondo,Município,3. Contra a vida em sociedade,,,, crimes,37
2014,Redondo,Município,4. Contra o Estado,,,, crimes,6
2014,Redondo,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Redondo,Município,6. Contra animais companhia,,,-, crimes,
2014,Redondo,Município,7. Legislação Avulsa e Outros,,,, crimes,11
2014,Redondo,Município,Total,,,, crimes,178
2014,Reguengos de Monsaraz,Município,1. Contra as pessoas,,,, crimes,92
2014,Reguengos de Monsaraz,Município,2. Contra o património,,,, crimes,127
2014,Reguengos de Monsaraz,Município,3. Contra a vida em sociedade,,,, crimes,39
2014,Reguengos de Monsaraz,Município,4. Contra o Estado,,,-, crimes,
2014,Reguengos de Monsaraz,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Reguengos de Monsaraz,Município,6. Contra animais companhia,,,-, crimes,
2014,Reguengos de Monsaraz,Município,7. Legislação Avulsa e Outros,,,, crimes,7
2014,Reguengos de Monsaraz,Município,Total,,,, crimes,267
2014,Resende,Município,1. Contra as pessoas,,,, crimes,133
2014,Resende,Município,2. Contra o património,,,, crimes,117
2014,Resende,Município,3. Contra a vida em sociedade,,,, crimes,28
2014,Resende,Município,4. Contra o Estado,,,, crimes,12
2014,Resende,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Resende,Município,6. Contra animais companhia,,,-, crimes,
2014,Resende,Município,7. Legislação Avulsa e Outros,,,, crimes,10
2014,Resende,Município,Total,,,, crimes,300
2014,Ribeira Brava,Município,1. Contra as pessoas,,,, crimes,158
2014,Ribeira Brava,Município,2. Contra o património,,,, crimes,107
2014,Ribeira Brava,Município,3. Contra a vida em sociedade,,,, crimes,43
2014,Ribeira Brava,Município,4. Contra o Estado,,,, crimes,3
2014,Ribeira Brava,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Ribeira Brava,Município,6. Contra animais companhia,,,-, crimes,
2014,Ribeira Brava,Município,7. Legislação Avulsa e Outros,,,, crimes,4
2014,Ribeira Brava,Município,Total,,,, crimes,315
2014,Ribeira de Pena,Município,1. Contra as pessoas,,,, crimes,39
2014,Ribeira de Pena,Município,2. Contra o património,,,, crimes,67
2014,Ribeira de Pena,Município,3. Contra a vida em sociedade,,,, crimes,46
2014,Ribeira de Pena,Município,4. Contra o Estado,,,-, crimes,
2014,Ribeira de Pena,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Ribeira de Pena,Município,6. Contra animais companhia,,,-, crimes,
2014,Ribeira de Pena,Município,7. Legislação Avulsa e Outros,,,, crimes,18
2014,Ribeira de Pena,Município,Total,,,, crimes,172
2014,Ribeira Grande,Município,1. Contra as pessoas,,,, crimes,738
2014,Ribeira Grande,Município,2. Contra o património,,,, crimes,598
2014,Ribeira Grande,Município,3. Contra a vida em sociedade,,,, crimes,147
2014,Ribeira Grande,Município,4. Contra o Estado,,,, crimes,31
2014,Ribeira Grande,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Ribeira Grande,Município,6. Contra animais companhia,,,-, crimes,
2014,Ribeira Grande,Município,7. Legislação Avulsa e Outros,,,, crimes,126
2014,Ribeira Grande,Município,Total,,,, crimes,1640
2014,Rio Maior,Município,1. Contra as pessoas,,,, crimes,150
2014,Rio Maior,Município,2. Contra o património,,,, crimes,521
2014,Rio Maior,Município,3. Contra a vida em sociedade,,,, crimes,56
2014,Rio Maior,Município,4. Contra o Estado,,,, crimes,8
2014,Rio Maior,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Rio Maior,Município,6. Contra animais companhia,,,-, crimes,
2014,Rio Maior,Município,7. Legislação Avulsa e Outros,,,, crimes,42
2014,Rio Maior,Município,Total,,,, crimes,777
2014,Sabrosa,Município,1. Contra as pessoas,,,, crimes,46
2014,Sabrosa,Município,2. Contra o património,,,, crimes,63
2014,Sabrosa,Município,3. Contra a vida em sociedade,,,, crimes,28
2014,Sabrosa,Município,4. Contra o Estado,,,-, crimes,
2014,Sabrosa,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Sabrosa,Município,6. Contra animais companhia,,,-, crimes,
2014,Sabrosa,Município,7. Legislação Avulsa e Outros,,,, crimes,5
2014,Sabrosa,Município,Total,,,, crimes,142
2014,Sabugal,Município,1. Contra as pessoas,,,, crimes,75
2014,Sabugal,Município,2. Contra o património,,,, crimes,110
2014,Sabugal,Município,3. Contra a vida em sociedade,,,, crimes,34
2014,Sabugal,Município,4. Contra o Estado,,,-, crimes,
2014,Sabugal,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Sabugal,Município,6. Contra animais companhia,,,-, crimes,
2014,Sabugal,Município,7. Legislação Avulsa e Outros,,,, crimes,25
2014,Sabugal,Município,Total,,,, crimes,245
2014,Salvaterra de Magos,Município,1. Contra as pessoas,,,, crimes,185
2014,Salvaterra de Magos,Município,2. Contra o património,,,, crimes,321
2014,Salvaterra de Magos,Município,3. Contra a vida em sociedade,,,, crimes,97
2014,Salvaterra de Magos,Município,4. Contra o Estado,,,, crimes,7
2014,Salvaterra de Magos,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Salvaterra de Magos,Município,6. Contra animais companhia,,,-, crimes,
2014,Salvaterra de Magos,Município,7. Legislação Avulsa e Outros,,,, crimes,68
2014,Salvaterra de Magos,Município,Total,,,, crimes,678
2014,Santa Comba Dão,Município,1. Contra as pessoas,,,, crimes,74
2014,Santa Comba Dão,Município,2. Contra o património,,,, crimes,119
2014,Santa Comba Dão,Município,3. Contra a vida em sociedade,,,, crimes,36
2014,Santa Comba Dão,Município,4. Contra o Estado,,,, crimes,3
2014,Santa Comba Dão,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santa Comba Dão,Município,6. Contra animais companhia,,,-, crimes,
2014,Santa Comba Dão,Município,7. Legislação Avulsa e Outros,,,, crimes,12
2014,Santa Comba Dão,Município,Total,,,, crimes,244
2014,Santa Cruz,Município,1. Contra as pessoas,,,, crimes,294
2014,Santa Cruz,Município,2. Contra o património,,,, crimes,309
2014,Santa Cruz,Município,3. Contra a vida em sociedade,,,, crimes,83
2014,Santa Cruz,Município,4. Contra o Estado,,,, crimes,12
2014,Santa Cruz,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santa Cruz,Município,6. Contra animais companhia,,,-, crimes,
2014,Santa Cruz,Município,7. Legislação Avulsa e Outros,,,, crimes,27
2014,Santa Cruz,Município,Total,,,, crimes,725
2014,Santa Cruz da Graciosa,Município,1. Contra as pessoas,,,, crimes,42
2014,Santa Cruz da Graciosa,Município,2. Contra o património,,,, crimes,46
2014,Santa Cruz da Graciosa,Município,3. Contra a vida em sociedade,,,, crimes,10
2014,Santa Cruz da Graciosa,Município,4. Contra o Estado,,,, crimes,5
2014,Santa Cruz da Graciosa,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santa Cruz da Graciosa,Município,6. Contra animais companhia,,,-, crimes,
2014,Santa Cruz da Graciosa,Município,7. Legislação Avulsa e Outros,,,, crimes,5
2014,Santa Cruz da Graciosa,Município,Total,,,, crimes,108
2014,Santa Cruz das Flores,Município,1. Contra as pessoas,,,, crimes,43
2014,Santa Cruz das Flores,Município,2. Contra o património,,,, crimes,37
2014,Santa Cruz das Flores,Município,3. Contra a vida em sociedade,,,, crimes,10
2014,Santa Cruz das Flores,Município,4. Contra o Estado,,,, crimes,4
2014,Santa Cruz das Flores,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santa Cruz das Flores,Município,6. Contra animais companhia,,,-, crimes,
2014,Santa Cruz das Flores,Município,7. Legislação Avulsa e Outros,,,, crimes,8
2014,Santa Cruz das Flores,Município,Total,,,, crimes,102
2014,Santa Maria da Feira,Município,1. Contra as pessoas,,,, crimes,1032
2014,Santa Maria da Feira,Município,2. Contra o património,,,, crimes,2130
2014,Santa Maria da Feira,Município,3. Contra a vida em sociedade,,,, crimes,359
2014,Santa Maria da Feira,Município,4. Contra o Estado,,,, crimes,30
2014,Santa Maria da Feira,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santa Maria da Feira,Município,6. Contra animais companhia,,,-, crimes,
2014,Santa Maria da Feira,Município,7. Legislação Avulsa e Outros,,,, crimes,167
2014,Santa Maria da Feira,Município,Total,,,, crimes,3718
2014,Santa Marta de Penaguião,Município,1. Contra as pessoas,,,, crimes,62
2014,Santa Marta de Penaguião,Município,2. Contra o património,,,, crimes,56
2014,Santa Marta de Penaguião,Município,3. Contra a vida em sociedade,,,, crimes,44
2014,Santa Marta de Penaguião,Município,4. Contra o Estado,,,, crimes,7
2014,Santa Marta de Penaguião,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santa Marta de Penaguião,Município,6. Contra animais companhia,,,-, crimes,
2014,Santa Marta de Penaguião,Município,7. Legislação Avulsa e Outros,,,, crimes,6
2014,Santa Marta de Penaguião,Município,Total,,,, crimes,175
2014,Santana,Município,1. Contra as pessoas,,,, crimes,71
2014,Santana,Município,2. Contra o património,,,, crimes,50
2014,Santana,Município,3. Contra a vida em sociedade,,,, crimes,27
2014,Santana,Município,4. Contra o Estado,,,, crimes,3
2014,Santana,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santana,Município,6. Contra animais companhia,,,-, crimes,
2014,Santana,Município,7. Legislação Avulsa e Outros,,,, crimes,3
2014,Santana,Município,Total,,,, crimes,154
2014,Santarém,Município,1. Contra as pessoas,,,, crimes,444
2014,Santarém,Município,2. Contra o património,,,, crimes,1135
2014,Santarém,Município,3. Contra a vida em sociedade,,,, crimes,230
2014,Santarém,Município,4. Contra o Estado,,,, crimes,29
2014,Santarém,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santarém,Município,6. Contra animais companhia,,,-, crimes,
2014,Santarém,Município,7. Legislação Avulsa e Outros,,,, crimes,110
2014,Santarém,Município,Total,,,, crimes,1948
2014,Santiago do Cacém,Município,1. Contra as pessoas,,,, crimes,192
2014,Santiago do Cacém,Município,2. Contra o património,,,, crimes,347
2014,Santiago do Cacém,Município,3. Contra a vida em sociedade,,,, crimes,86
2014,Santiago do Cacém,Município,4. Contra o Estado,,,, crimes,18
2014,Santiago do Cacém,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santiago do Cacém,Município,6. Contra animais companhia,,,-, crimes,
2014,Santiago do Cacém,Município,7. Legislação Avulsa e Outros,,,, crimes,32
2014,Santiago do Cacém,Município,Total,,,, crimes,675
2014,Santo Tirso,Município,1. Contra as pessoas,,,, crimes,466
2014,Santo Tirso,Município,2. Contra o património,,,, crimes,621
2014,Santo Tirso,Município,3. Contra a vida em sociedade,,,, crimes,144
2014,Santo Tirso,Município,4. Contra o Estado,,,, crimes,15
2014,Santo Tirso,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,Santo Tirso,Município,6. Contra animais companhia,,,-, crimes,
2014,Santo Tirso,Município,7. Legislação Avulsa e Outros,,,, crimes,95
2014,Santo Tirso,Município,Total,,,, crimes,1341
2014,São Brás de Alportel,Município,1. Contra as pessoas,,,, crimes,63
2014,São Brás de Alportel,Município,2. Contra o património,,,, crimes,171
2014,São Brás de Alportel,Município,3. Contra a vida em sociedade,,,, crimes,22
2014,São Brás de Alportel,Município,4. Contra o Estado,,,, crimes,6
2014,São Brás de Alportel,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,São Brás de Alportel,Município,6. Contra animais companhia,,,-, crimes,
2014,São Brás de Alportel,Município,7. Legislação Avulsa e Outros,,,, crimes,6
2014,São Brás de Alportel,Município,Total,,,, crimes,268
2014,São João da Madeira,Município,1. Contra as pessoas,,,, crimes,217
2014,São João da Madeira,Município,2. Contra o património,,,, crimes,324
2014,São João da Madeira,Município,3. Contra a vida em sociedade,,,, crimes,129
2014,São João da Madeira,Município,4. Contra o Estado,,,, crimes,11
2014,São João da Madeira,Município,"5. Contra a identidade cultural, integridade pessoal",,,-, crimes,
2014,São João da Madeira,Município,6. Contra animais companhia,,,-, crimes,
2014,São João da Madeira,Município,7. Legislação Avulsa e Outros,,,, crimes,45
2014,São João da Madeira,Município,Total,,,, crimes,726
