01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2023,Oliveira do Hospital,Município,,,,, recintos,0
2023,Ourém,Município,,,,, recintos,0
2023,Ourique,Município,,,,, recintos,0
2023,Ovar,Município,,,,, recintos,1
2023,Paços de Ferreira,Município,,,,, recintos,1
2023,Palmela,Município,,,,, recintos,0
2023,Pampilhosa da Serra,Município,,,,, recintos,0
2023,Paredes,Município,,,,, recintos,0
2023,Paredes de Coura,Município,,,,, recintos,0
2023,Pedrógão Grande,Município,,,,, recintos,1
2023,Penacova,Município,,,,, recintos,0
2023,Penafiel,Município,,,,, recintos,1
2023,Penalva do Castelo,Município,,,,, recintos,0
2023,Penamacor,Município,,,,, recintos,0
2023,Penedono,Município,,,,, recintos,0
2023,Penela,Município,,,,, recintos,0
2023,Peniche,Município,,,,, recintos,0
2023,Peso da Régua,Município,,,,, recintos,1
2023,Pinhel,Município,,,,, recintos,0
2023,Pombal,Município,,,,, recintos,0
2023,Ponta Delgada,Município,,,,, recintos,2
2023,Ponta do Sol,Município,,,,, recintos,1
2023,Ponte da Barca,Município,,,,, recintos,0
2023,Ponte de Lima,Município,,,,, recintos,0
2023,Ponte de Sor,Município,,,,, recintos,0
2023,Portalegre,Município,,,,, recintos,1
2023,Portel,Município,,,,, recintos,1
2023,Portimão,Município,,,,, recintos,2
2023,Porto,Município,,,,, recintos,7
2023,Porto de Mós,Município,,,,, recintos,0
2023,Porto Moniz,Município,,,,, recintos,0
2023,Porto Santo,Município,,,,, recintos,0
2023,Póvoa de Lanhoso,Município,,,,, recintos,0
2023,Póvoa de Varzim,Município,,,,, recintos,1
2023,Povoação,Município,,,,, recintos,0
2023,Proença-a-Nova,Município,,,,, recintos,1
2023,Redondo,Município,,,,, recintos,1
2023,Reguengos de Monsaraz,Município,,,,, recintos,1
2023,Resende,Município,,,,, recintos,0
2023,Ribeira Brava,Município,,,,, recintos,0
2023,Ribeira de Pena,Município,,,,, recintos,0
2023,Ribeira Grande,Município,,,,, recintos,1
2023,Rio Maior,Município,,,,, recintos,1
2023,Sabrosa,Município,,,,, recintos,0
2023,Sabugal,Município,,,,, recintos,0
2023,Salvaterra de Magos,Município,,,,, recintos,0
2023,Santa Comba Dão,Município,,,,, recintos,0
2023,Santa Cruz,Município,,,,, recintos,0
2023,Santa Cruz da Graciosa,Município,,,,, recintos,0
2023,Santa Cruz das Flores,Município,,,,, recintos,0
2023,Santa Maria da Feira,Município,,,,, recintos,0
2023,Santa Marta de Penaguião,Município,,,,, recintos,0
2023,Santana,Município,,,,, recintos,0
2023,Santarém,Município,,,,, recintos,2
2023,Santiago do Cacém,Município,,,,, recintos,1
2023,Santo Tirso,Município,,,,, recintos,0
2023,São Brás de Alportel,Município,,,,, recintos,1
2023,São João da Madeira,Município,,,,, recintos,2
2023,São João da Pesqueira,Município,,,,, recintos,0
2023,São Pedro do Sul,Município,,,,, recintos,0
2023,São Roque do Pico,Município,,,,, recintos,0
2023,São Vicente,Município,,,,, recintos,0
2023,Sardoal,Município,,,,, recintos,1
2023,Sátão,Município,,,,, recintos,1
2023,Seia,Município,,,,, recintos,1
2023,Seixal,Município,,,,, recintos,2
2023,Sernancelhe,Município,,,,, recintos,0
2023,Serpa,Município,,,,, recintos,0
2023,Sertã,Município,,,,, recintos,1
2023,Sesimbra,Município,,,,, recintos,1
2023,Setúbal,Município,,,,, recintos,2
2023,Sever do Vouga,Município,,,,, recintos,0
2023,Silves,Município,,,,, recintos,1
2023,Sines,Município,,,,, recintos,1
2023,Sintra,Município,,,,, recintos,1
2023,Sobral de Monte Agraço,Município,,,,, recintos,0
2023,Soure,Município,,,,, recintos,0
2023,Sousel,Município,,,,, recintos,0
2023,Tábua,Município,,,,, recintos,1
2023,Tabuaço,Município,,,,, recintos,0
2023,Tarouca,Município,,,,, recintos,0
2023,Tavira,Município,,,,, recintos,1
2023,Terras de Bouro,Município,,,,, recintos,0
2023,Tomar,Município,,,,, recintos,1
2023,Tondela,Município,,,,, recintos,0
2023,Torre de Moncorvo,Município,,,,, recintos,1
2023,Torres Novas,Município,,,,, recintos,2
2023,Torres Vedras,Município,,,,, recintos,2
2023,Trancoso,Município,,,,, recintos,1
2023,Trofa,Município,,,,, recintos,0
2023,Vagos,Município,,,,, recintos,0
2023,Vale de Cambra,Município,,,,, recintos,0
2023,Valença,Município,,,,, recintos,0
2023,Valongo,Município,,,,, recintos,0
2023,Valpaços,Município,,,,, recintos,0
2023,Velas,Município,,,,, recintos,0
2023,Vendas Novas,Município,,,,, recintos,0
2023,Viana do Alentejo,Município,,,,, recintos,0
2023,Viana do Castelo,Município,,,,, recintos,2
2023,Vidigueira,Município,,,,, recintos,0
2023,Vieira do Minho,Município,,,,, recintos,0
2023,Vila da Praia da Vitória,Município,,,,, recintos,1
2023,Vila de Rei,Município,,,,, recintos,0
2023,Vila do Bispo,Município,,,,, recintos,0
2023,Vila do Conde,Município,,,,, recintos,1
2023,Vila do Porto,Município,,,,, recintos,1
2023,Vila Flor,Município,,,,, recintos,1
2023,Vila Franca de Xira,Município,,,,, recintos,2
2023,Vila Franca do Campo,Município,,,,, recintos,0
2023,Vila Nova da Barquinha,Município,,,,, recintos,0
2023,Vila Nova de Cerveira,Município,,,,, recintos,0
2023,Vila Nova de Famalicão,Município,,,,, recintos,1
2023,Vila Nova de Foz Côa,Município,,,,, recintos,1
2023,Vila Nova de Gaia,Município,,,,, recintos,4
2023,Vila Nova de Paiva,Município,,,,, recintos,0
2023,Vila Nova de Poiares,Município,,,,, recintos,0
2023,Vila Pouca de Aguiar,Município,,,,, recintos,0
2023,Vila Real,Município,,,,, recintos,2
2023,Vila Real de Santo António,Município,,,,, recintos,0
2023,Vila Velha de Ródão,Município,,,,, recintos,1
2023,Vila Verde,Município,,,,, recintos,0
2023,Vila Viçosa,Município,,,,, recintos,0
2023,Vimioso,Município,,,,, recintos,0
2023,Vinhais,Município,,,,, recintos,0
2023,Viseu,Município,,,,, recintos,3
2023,Vizela,Município,,,,, recintos,1
2023,Vouzela,Município,,,,, recintos,0
2024,Abrantes,Município,,,,, recintos,0
2024,Águeda,Município,,,,, recintos,1
2024,Aguiar da Beira,Município,,,,, recintos,0
2024,Alandroal,Município,,,,, recintos,1
2024,Albergaria-a-Velha,Município,,,,, recintos,1
2024,Albufeira,Município,,,,, recintos,1
2024,Alcácer do Sal,Município,,,,, recintos,1
2024,Alcanena,Município,,,,, recintos,1
2024,Alcobaça,Município,,,,, recintos,1
2024,Alcochete,Município,,,,, recintos,0
2024,Alcoutim,Município,,,,, recintos,0
2024,Alenquer,Município,,,,, recintos,0
2024,Alfândega da Fé,Município,,,,, recintos,0
2024,Alijó,Município,,,,, recintos,1
2024,Aljezur,Município,,,,, recintos,0
2024,Aljustrel,Município,,,,, recintos,0
2024,Almada,Município,,,,, recintos,2
2024,Almeida,Município,,,,, recintos,0
2024,Almeirim,Município,,,,, recintos,0
2024,Almodôvar,Município,,,,, recintos,1
2024,Alpiarça,Município,,,,, recintos,0
2024,Alter do Chão,Município,,,,, recintos,1
2024,Alvaiázere,Município,,,,, recintos,0
2024,Alvito,Município,,,,, recintos,0
2024,Amadora,Município,,,,, recintos,1
2024,Amarante,Município,,,,, recintos,0
2024,Amares,Município,,,,, recintos,0
2024,Anadia,Município,,,,, recintos,1
2024,Angra do Heroísmo,Município,,,,, recintos,2
2024,Ansião,Município,,,,, recintos,0
2024,Arcos de Valdevez,Município,,,,, recintos,1
2024,Arganil,Município,,,,, recintos,1
2024,Armamar,Município,,,,, recintos,0
2024,Arouca,Município,,,,, recintos,0
2024,Arraiolos,Município,,,,, recintos,0
2024,Arronches,Município,,,,, recintos,1
2024,Arruda dos Vinhos,Município,,,,, recintos,0
2024,Aveiro,Município,,,,, recintos,2
2024,Avis,Município,,,,, recintos,0
2024,Azambuja,Município,,,,, recintos,0
2024,Baião,Município,,,,, recintos,0
2024,Barcelos,Município,,,,, recintos,0
2024,Barrancos,Município,,,,, recintos,0
2024,Barreiro,Município,,,,, recintos,3
2024,Batalha,Município,,,,, recintos,0
2024,Beja,Município,,,,, recintos,2
2024,Belmonte,Município,,,,, recintos,0
2024,Benavente,Município,,,,, recintos,0
2024,Bombarral,Município,,,,, recintos,0
2024,Borba,Município,,,,, recintos,0
2024,Boticas,Município,,,,, recintos,0
2024,Braga,Município,,,,, recintos,4
2024,Bragança,Município,,,,, recintos,0
2024,Cabeceiras de Basto,Município,,,,, recintos,0
2024,Cadaval,Município,,,,, recintos,0
2024,Caldas da Rainha,Município,,,,, recintos,2
2024,Calheta [R.A.A.],Município,,,,, recintos,0
2024,Calheta [R.A.M.],Município,,,,, recintos,0
2024,Câmara de Lobos,Município,,,,, recintos,0
2024,Caminha,Município,,,,, recintos,1
2024,Campo Maior,Município,,,,, recintos,1
2024,Cantanhede,Município,,,,, recintos,0
2024,Carrazeda de Ansiães,Município,,,,, recintos,1
2024,Carregal do Sal,Município,,,,, recintos,1
2024,Cartaxo,Município,,,,, recintos,0
2024,Cascais,Município,,,,, recintos,2
2024,Castanheira de Pêra,Município,,,,, recintos,0
2024,Castelo Branco,Município,,,,, recintos,2
2024,Castelo de Paiva,Município,,,,, recintos,0
2024,Castelo de Vide,Município,,,,, recintos,1
2024,Castro Daire,Município,,,,, recintos,1
2024,Castro Marim,Município,,,,, recintos,0
2024,Castro Verde,Município,,,,, recintos,1
2024,Celorico da Beira,Município,,,,, recintos,0
2024,Celorico de Basto,Município,,,,, recintos,0
2024,Chamusca,Município,,,,, recintos,0
2024,Chaves,Município,,,,, recintos,1
2024,Cinfães,Município,,,,, recintos,0
2024,Coimbra,Município,,,,, recintos,5
2024,Condeixa-a-Nova,Município,,,,, recintos,0
2024,Constância,Município,,,,, recintos,0
2024,Coruche,Município,,,,, recintos,0
2024,Corvo,Município,,,,, recintos,0
2024,Covilhã,Município,,,,, recintos,1
2024,Crato,Município,,,,, recintos,0
2024,Cuba,Município,,,,, recintos,0
2024,Elvas,Município,,,,, recintos,1
2024,Entroncamento,Município,,,,, recintos,0
2024,Espinho,Município,,,,, recintos,2
2024,Esposende,Município,,,,, recintos,1
2024,Estarreja,Município,,,,, recintos,1
2024,Estremoz,Município,,,,, recintos,0
2024,Évora,Município,,,,, recintos,2
2024,Fafe,Município,,,,, recintos,0
2024,Faro,Município,,,,, recintos,2
2024,Felgueiras,Município,,,,, recintos,0
2024,Ferreira do Alentejo,Município,,,,, recintos,1
2024,Ferreira do Zêzere,Município,,,,, recintos,0
2024,Figueira da Foz,Município,,,,, recintos,2
2024,Figueira de Castelo Rodrigo,Município,,,,, recintos,1
2024,Figueiró dos Vinhos,Município,,,,, recintos,0
2024,Fornos de Algodres,Município,,,,, recintos,0
2024,Freixo de Espada à Cinta,Município,,,,, recintos,0
2024,Fronteira,Município,,,,, recintos,0
2024,Funchal,Município,,,,, recintos,3
2024,Fundão,Município,,,,, recintos,1
2024,Gavião,Município,,,,, recintos,0
2024,Góis,Município,,,,, recintos,0
2024,Golegã,Município,,,,, recintos,0
2024,Gondomar,Município,,,,, recintos,1
2024,Gouveia,Município,,,,, recintos,1
2024,Grândola,Município,,,,, recintos,1
2024,Guarda,Município,,,,, recintos,2
2024,Guimarães,Município,,,,, recintos,3
2024,Horta,Município,,,,, recintos,1
2024,Idanha-a-Nova,Município,,,,, recintos,0
2024,Ílhavo,Município,,,,, recintos,0
2024,Lagoa,Município,,,,, recintos,0
2024,Lagoa [R.A.A.],Município,,,,, recintos,0
2024,Lagos,Município,,,,, recintos,1
2024,Lajes das Flores,Município,,,,, recintos,0
2024,Lajes do Pico,Município,,,,, recintos,0
2024,Lamego,Município,,,,, recintos,1
2024,Leiria,Município,,,,, recintos,4
2024,Lisboa,Município,,,,, recintos,14
2024,Loulé,Município,,,,, recintos,2
2024,Loures,Município,,,,, recintos,1
2024,Lourinhã,Município,,,,, recintos,0
2024,Lousã,Município,,,,, recintos,0
2024,Lousada,Município,,,,, recintos,0
2024,Mação,Município,,,,, recintos,1
2024,Macedo de Cavaleiros,Município,,,,, recintos,0
2024,Machico,Município,,,,, recintos,0
2024,Madalena,Município,,,,, recintos,1
2024,Mafra,Município,,,,, recintos,1
2024,Maia,Município,,,,, recintos,3
2024,Mangualde,Município,,,,, recintos,0
2024,Manteigas,Município,,,,, recintos,1
2024,Marco de Canaveses,Município,,,,, recintos,0
2024,Marinha Grande,Município,,,,, recintos,0
2024,Marvão,Município,,,,, recintos,0
2024,Matosinhos,Município,,,,, recintos,3
2024,Mealhada,Município,,,,, recintos,1
2024,Mêda,Município,,,,, recintos,0
2024,Melgaço,Município,,,,, recintos,0
2024,Mértola,Município,,,,, recintos,1
2024,Mesão Frio,Município,,,,, recintos,0
2024,Mira,Município,,,,, recintos,0
2024,Miranda do Corvo,Município,,,,, recintos,1
2024,Miranda do Douro,Município,,,,, recintos,0
2024,Mirandela,Município,,,,, recintos,1
2024,Mogadouro,Município,,,,, recintos,1
2024,Moimenta da Beira,Município,,,,, recintos,0
2024,Moita,Município,,,,, recintos,1
2024,Monção,Município,,,,, recintos,1
2024,Monchique,Município,,,,, recintos,0
2024,Mondim de Basto,Município,,,,, recintos,1
2024,Monforte,Município,,,,, recintos,0
2024,Montalegre,Município,,,,, recintos,0
2024,Montemor-o-Novo,Município,,,,, recintos,1
2024,Montemor-o-Velho,Município,,,,, recintos,0
2024,Montijo,Município,,,,, recintos,2
2024,Mora,Município,,,,, recintos,0
2024,Mortágua,Município,,,,, recintos,0
2024,Moura,Município,,,,, recintos,0
2024,Mourão,Município,,,,, recintos,0
2024,Murça,Município,,,,, recintos,0
2024,Murtosa,Município,,,,, recintos,0
2024,Nazaré,Município,,,,, recintos,1
2024,Nelas,Município,,,,, recintos,0
2024,Nisa,Município,,,,, recintos,1
2024,Nordeste,Município,,,,, recintos,0
2024,Óbidos,Município,,,,, recintos,0
2024,Odemira,Município,,,,, recintos,1
2024,Odivelas,Município,,,,, recintos,1
2024,Oeiras,Município,,,,, recintos,3
2024,Oleiros,Município,,,,, recintos,0
2024,Olhão,Município,,,,, recintos,1
2024,Oliveira de Azeméis,Município,,,,, recintos,0
2024,Oliveira de Frades,Município,,,,, recintos,0
2024,Oliveira do Bairro,Município,,,,, recintos,1
2024,Oliveira do Hospital,Município,,,,, recintos,0
2024,Ourém,Município,,,,, recintos,0
2024,Ourique,Município,,,,, recintos,1
2024,Ovar,Município,,,,, recintos,2
2024,Paços de Ferreira,Município,,,,, recintos,1
2024,Palmela,Município,,,,, recintos,0
2024,Pampilhosa da Serra,Município,,,,, recintos,0
2024,Paredes,Município,,,,, recintos,0
2024,Paredes de Coura,Município,,,,, recintos,0
2024,Pedrógão Grande,Município,,,,, recintos,1
2024,Penacova,Município,,,,, recintos,0
2024,Penafiel,Município,,,,, recintos,1
2024,Penalva do Castelo,Município,,,,, recintos,0
2024,Penamacor,Município,,,,, recintos,0
2024,Penedono,Município,,,,, recintos,0
2024,Penela,Município,,,,, recintos,0
2024,Peniche,Município,,,,, recintos,0
2024,Peso da Régua,Município,,,,, recintos,1
2024,Pinhel,Município,,,,, recintos,0
2024,Pombal,Município,,,,, recintos,1
2024,Ponta Delgada,Município,,,,, recintos,3
2024,Ponta do Sol,Município,,,,, recintos,1
2024,Ponte da Barca,Município,,,,, recintos,0
2024,Ponte de Lima,Município,,,,, recintos,0
2024,Ponte de Sor,Município,,,,, recintos,0
2024,Portalegre,Município,,,,, recintos,1
2024,Portel,Município,,,,, recintos,1
2024,Portimão,Município,,,,, recintos,2
2024,Porto,Município,,,,, recintos,5
2024,Porto de Mós,Município,,,,, recintos,0
2024,Porto Moniz,Município,,,,, recintos,0
2024,Porto Santo,Município,,,,, recintos,0
2024,Póvoa de Lanhoso,Município,,,,, recintos,0
2024,Póvoa de Varzim,Município,,,,, recintos,1
2024,Povoação,Município,,,,, recintos,0
2024,Proença-a-Nova,Município,,,,, recintos,1
2024,Redondo,Município,,,,, recintos,1
2024,Reguengos de Monsaraz,Município,,,,, recintos,1
2024,Resende,Município,,,,, recintos,0
2024,Ribeira Brava,Município,,,,, recintos,0
2024,Ribeira de Pena,Município,,,,, recintos,0
2024,Ribeira Grande,Município,,,,, recintos,1
2024,Rio Maior,Município,,,,, recintos,1
2024,Sabrosa,Município,,,,, recintos,0
2024,Sabugal,Município,,,,, recintos,0
2024,Salvaterra de Magos,Município,,,,, recintos,0
2024,Santa Comba Dão,Município,,,,, recintos,0
2024,Santa Cruz,Município,,,,, recintos,0
2024,Santa Cruz da Graciosa,Município,,,,, recintos,0
2024,Santa Cruz das Flores,Município,,,,, recintos,0
2024,Santa Maria da Feira,Município,,,,, recintos,0
2024,Santa Marta de Penaguião,Município,,,,, recintos,0
2024,Santana,Município,,,,, recintos,0
2024,Santarém,Município,,,,, recintos,2
2024,Santiago do Cacém,Município,,,,, recintos,1
2024,Santo Tirso,Município,,,,, recintos,0
2024,São Brás de Alportel,Município,,,,, recintos,1
2024,São João da Madeira,Município,,,,, recintos,2
2024,São João da Pesqueira,Município,,,,, recintos,0
2024,São Pedro do Sul,Município,,,,, recintos,0
2024,São Roque do Pico,Município,,,,, recintos,0
2024,São Vicente,Município,,,,, recintos,0
2024,Sardoal,Município,,,,, recintos,1
2024,Sátão,Município,,,,, recintos,1
2024,Seia,Município,,,,, recintos,1
2024,Seixal,Município,,,,, recintos,1
2024,Sernancelhe,Município,,,,, recintos,0
2024,Serpa,Município,,,,, recintos,0
2024,Sertã,Município,,,,, recintos,1
2024,Sesimbra,Município,,,,, recintos,1
2024,Setúbal,Município,,,,, recintos,2
2024,Sever do Vouga,Município,,,,, recintos,0
2024,Silves,Município,,,,, recintos,1
2024,Sines,Município,,,,, recintos,1
2024,Sintra,Município,,,,, recintos,1
2024,Sobral de Monte Agraço,Município,,,,, recintos,1
2024,Soure,Município,,,,, recintos,0
2024,Sousel,Município,,,,, recintos,0
2024,Tábua,Município,,,,, recintos,1
2024,Tabuaço,Município,,,,, recintos,0
2024,Tarouca,Município,,,,, recintos,0
2024,Tavira,Município,,,,, recintos,1
2024,Terras de Bouro,Município,,,,, recintos,0
2024,Tomar,Município,,,,, recintos,1
2024,Tondela,Município,,,,, recintos,0
2024,Torre de Moncorvo,Município,,,,, recintos,1
2024,Torres Novas,Município,,,,, recintos,2
2024,Torres Vedras,Município,,,,, recintos,2
2024,Trancoso,Município,,,,, recintos,1
2024,Trofa,Município,,,,, recintos,0
2024,Vagos,Município,,,,, recintos,0
2024,Vale de Cambra,Município,,,,, recintos,0
2024,Valença,Município,,,,, recintos,0
2024,Valongo,Município,,,,, recintos,0
2024,Valpaços,Município,,,,, recintos,0
2024,Velas,Município,,,,, recintos,0
2024,Vendas Novas,Município,,,,, recintos,0
2024,Viana do Alentejo,Município,,,,, recintos,0
2024,Viana do Castelo,Município,,,,, recintos,2
2024,Vidigueira,Município,,,,, recintos,0
2024,Vieira do Minho,Município,,,,, recintos,0
2024,Vila da Praia da Vitória,Município,,,,, recintos,1
2024,Vila de Rei,Município,,,,, recintos,0
2024,Vila do Bispo,Município,,,,, recintos,0
2024,Vila do Conde,Município,,,,, recintos,1
2024,Vila do Porto,Município,,,,, recintos,1
2024,Vila Flor,Município,,,,, recintos,1
2024,Vila Franca de Xira,Município,,,,, recintos,2
2024,Vila Franca do Campo,Município,,,,, recintos,0
2024,Vila Nova da Barquinha,Município,,,,, recintos,0
2024,Vila Nova de Cerveira,Município,,,,, recintos,0
2024,Vila Nova de Famalicão,Município,,,,, recintos,1
2024,Vila Nova de Foz Côa,Município,,,,, recintos,1
2024,Vila Nova de Gaia,Município,,,,, recintos,4
2024,Vila Nova de Paiva,Município,,,,, recintos,0
2024,Vila Nova de Poiares,Município,,,,, recintos,0
2024,Vila Pouca de Aguiar,Município,,,,, recintos,0
2024,Vila Real,Município,,,,, recintos,2
